ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	TUWARI-1-1	TUWARI	TUWARI	tuwa1242	Tuwari	Walioic			False	1	*I	1209	I	ali	ali	ɐ l i	false
2	TUWARI-30-1	TUWARI	TUWARI	tuwa1242	Tuwari	Walioic			False	30	*blood	946	BLOOD	namasi	namasi	n ɐ m ɐ s i	false
3	WOSWARI-30-1	WOSWARI	WOSWARI	yawi1238	Yawiyo	Walioic			False	30	*blood	946	BLOOD	teyuowa	teyuowa	t e j u o w ɐ	false
4	TUWARI-31-1	TUWARI	TUWARI	tuwa1242	Tuwari	Walioic			False	31	*bone	1394	BONE	hayolu	hayolu	h ɐ j o l u	false
5	WOSWARI-31-1	WOSWARI	WOSWARI	yawi1238	Yawiyo	Walioic			False	31	*bone	1394	BONE	ihuwa	ihuwa	i h u w ɐ	false
6	TUWARI-51-1	TUWARI	TUWARI	tuwa1242	Tuwari	Walioic			False	51	*breasts	1402	BREAST	apolo	apolo	ɐ p o l o	false
7	WOSWARI-51-1	WOSWARI	WOSWARI	yawi1238	Yawiyo	Walioic			False	51	*breasts	1402	BREAST	mama	mama	m ɐ m ɐ	false
8	TUWARI-66-1	TUWARI	TUWARI	tuwa1242	Tuwari	Walioic			False	66	*come	1446	COME	pala male	pala male	p ɐ l ɐ m ɐ l e	false
9	WOSWARI-66-1	WOSWARI	WOSWARI	yawi1238	Yawiyo	Walioic			False	66	*come	1446	COME	aiya	aiya	ɐ i j ɐ	false
10	TUWARI-61-1	TUWARI	TUWARI	tuwa1242	Tuwari	Walioic			False	61	*die	1494	DIE	pali wapalo	pali wapalo	p ɐ l i w ɐ p ɐ l o	false
11	TUWARI-21-1	TUWARI	TUWARI	tuwa1242	Tuwari	Walioic			False	21	*dog	2009	DOG	hayo	hayo	h ɐ j o	false
12	WOSWARI-21-1	WOSWARI	WOSWARI	yawi1238	Yawiyo	Walioic			False	21	*dog	2009	DOG	ifau	ifau	i f ɐ u	false
13	WOSWARI-21-2	WOSWARI	WOSWARI	yawi1238	Yawiyo	Walioic			False	21	*dog	2009	DOG	ivau	ivau	i v ɐ u	false
14	TUWARI-54-1	TUWARI	TUWARI	tuwa1242	Tuwari	Walioic			False	54	*drink	1401	DRINK	asei owo	asei owo	ɐ s e i o w o	false
15	TUWARI-39-1	TUWARI	TUWARI	tuwa1242	Tuwari	Walioic			False	39	*ear	1247	EAR	wasi a7i	wasi a7i	w ɐ s i ɐ ʔ i	false
16	WOSWARI-39-1	WOSWARI	WOSWARI	yawi1238	Yawiyo	Walioic			False	39	*ear	1247	EAR	afe	afe	ɐ f e	false
17	TUWARI-40-1	TUWARI	TUWARI	tuwa1242	Tuwari	Walioic			False	40	*eye	1248	EYE	nomo	nomo	n o m o	false
18	WOSWARI-40-1	WOSWARI	WOSWARI	yawi1238	Yawiyo	Walioic			False	40	*eye	1248	EYE	nimau	nimau	n i m ɐ u	false
19	TUWARI-82-1	TUWARI	TUWARI	tuwa1242	Tuwari	Walioic			False	82	*fire	221	FIRE	ni	ni	n i	false
20	WOSWARI-82-1	WOSWARI	WOSWARI	yawi1238	Yawiyo	Walioic			False	82	*fire	221	FIRE	tiyami	tiyami	t i j ɐ m i	false
21	WOSWARI-82-2	WOSWARI	WOSWARI	yawi1238	Yawiyo	Walioic			False	82	*fire	221	FIRE	tanuwa	tanuwa	t ɐ n u w ɐ	false
22	TUWARI-19-1	TUWARI	TUWARI	tuwa1242	Tuwari	Walioic			False	19	*fish	227	FISH	ha7o	ha7o	h ɐ ʔ o	false
23	WOSWARI-19-1	WOSWARI	WOSWARI	yawi1238	Yawiyo	Walioic			False	19	*fish	227	FISH	afitano	afitano	ɐ f i t ɐ n o	false
24	TUWARI-95-1	TUWARI	TUWARI	tuwa1242	Tuwari	Walioic			False	95	*full	1429	FULL	tolo* tololo*	tolo* tololo*	t o l õ t o l o l õ	false
25	TUWARI-48-1	TUWARI	TUWARI	tuwa1242	Tuwari	Walioic			False	48	*hand	1277	HAND	uani	uani	u ɐ n i	false
26	WOSWARI-48-1	WOSWARI	WOSWARI	yawi1238	Yawiyo	Walioic			False	48	*hand	1277	HAND	yanineru	yanineru	j ɐ n i n e r u	false
27	TUWARI-58-1	TUWARI	TUWARI	tuwa1242	Tuwari	Walioic			False	58	*hear	1408	HEAR	tiapape	tiapape	t i ɐ p ɐ p e	false
28	TUWARI-47-1	TUWARI	TUWARI	tuwa1242	Tuwari	Walioic			False	47	*knee	1371	KNEE	he pa7aru	he pa7aru	h e p ɐ ʔ ɐ r u	false
29	TUWARI-47-2	TUWARI	TUWARI	tuwa1242	Tuwari	Walioic			False	47	*knee	1371	KNEE	halipa7alo	halipa7alo	h ɐ l i p ɐ ʔ ɐ l o	false
30	WOSWARI-47-1	WOSWARI	WOSWARI	yawi1238	Yawiyo	Walioic			False	47	*knee	1371	KNEE	erepa7aru	erepa7aru	e r e p ɐ ʔ ɐ r u	false
31	TUWARI-25-1	TUWARI	TUWARI	tuwa1242	Tuwari	Walioic			False	25	*leaf	628	LEAF	nopuwa	nopuwa	n o p u w ɐ	false
