ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	MAIDU_KONKAU-1-1	MAIDU_KONKAU	MAIDU_KONKAU	nort2951	Northwest Maidu	Maiduan			False	1	*I	1209	I	niki	niki	n i k i	false
2	MAIDU_NORTHWEST_NAKUM-1-1	MAIDU_NORTHWEST_NAKUM	MAIDU_NORTHWEST_NAKUM	nort2951	Northwest Maidu	Maiduan			False	1	*I	1209	I	nih	nih	n i h	false
3	NE_MAIDU-1-1	NE_MAIDU	NE_MAIDU	nort2952	Northeast Maidu	Maiduan			False	1	*I	1209	I	ni	ni	n i	false
4	NISENAN-1-1	NISENAN	NISENAN	nise1244	Nisenan	Maiduan			False	1	*I	1209	I	ni	ni	n i	false
5	MAIDU_KONKAU-30-1	MAIDU_KONKAU	MAIDU_KONKAU	nort2951	Northwest Maidu	Maiduan			False	30	*blood	946	BLOOD	seddeh	seddeh	s e d d e h	false
6	MAIDU_NORTHWEST_NAKUM-30-1	MAIDU_NORTHWEST_NAKUM	MAIDU_NORTHWEST_NAKUM	nort2951	Northwest Maidu	Maiduan			False	30	*blood	946	BLOOD	sideh	sideh	s i d e h	false
7	NE_MAIDU-30-1	NE_MAIDU	NE_MAIDU	nort2952	Northeast Maidu	Maiduan			False	30	*blood	946	BLOOD	sede	sede	s e d e	false
8	NISENAN-30-1	NISENAN	NISENAN	nise1244	Nisenan	Maiduan			False	30	*blood	946	BLOOD	sedey	sedey	s e d e j	false
9	MAIDU_KONKAU-31-1	MAIDU_KONKAU	MAIDU_KONKAU	nort2951	Northwest Maidu	Maiduan			False	31	*bone	1394	BONE	bumih	bumih	b u m i h	false
10	MAIDU_NORTHWEST_NAKUM-31-1	MAIDU_NORTHWEST_NAKUM	MAIDU_NORTHWEST_NAKUM	nort2951	Northwest Maidu	Maiduan			False	31	*bone	1394	BONE	bumih	bumih	b u m i h	false
11	NE_MAIDU-31-1	NE_MAIDU	NE_MAIDU	nort2952	Northeast Maidu	Maiduan			False	31	*bone	1394	BONE	b3mi	b3mi	b ə m i	false
12	NISENAN-31-1	NISENAN	NISENAN	nise1244	Nisenan	Maiduan			False	31	*bone	1394	BONE	b3m	b3m	b ə m	false
13	MAIDU_KONKAU-51-1	MAIDU_KONKAU	MAIDU_KONKAU	nort2951	Northwest Maidu	Maiduan			False	51	*breasts	1402	BREAST	mineh	mineh	m i n e h	false
14	MAIDU_NORTHWEST_NAKUM-51-1	MAIDU_NORTHWEST_NAKUM	MAIDU_NORTHWEST_NAKUM	nort2951	Northwest Maidu	Maiduan			False	51	*breasts	1402	BREAST	mineh	mineh	m i n e h	false
15	NE_MAIDU-51-1	NE_MAIDU	NE_MAIDU	nort2952	Northeast Maidu	Maiduan			False	51	*breasts	1402	BREAST	mini	mini	m i n i	false
16	NISENAN-51-1	NISENAN	NISENAN	nise1244	Nisenan	Maiduan			False	51	*breasts	1402	BREAST	min	min	m i n	false
17	MAIDU_KONKAU-66-1	MAIDU_KONKAU	MAIDU_KONKAU	nort2951	Northwest Maidu	Maiduan			False	66	*come	1446	COME	uhpih	uhpih	u h p i h	false
18	MAIDU_NORTHWEST_NAKUM-66-1	MAIDU_NORTHWEST_NAKUM	MAIDU_NORTHWEST_NAKUM	nort2951	Northwest Maidu	Maiduan			False	66	*come	1446	COME	ieppeh	ieppeh	i e p p e h	false
19	NE_MAIDU-66-1	NE_MAIDU	NE_MAIDU	nort2952	Northeast Maidu	Maiduan			False	66	*come	1446	COME	3ye	3ye	ə j e	false
20	NE_MAIDU-61-1	NE_MAIDU	NE_MAIDU	nort2952	Northeast Maidu	Maiduan			False	61	*die	1494	DIE	wono	wono	w o n o	false
21	NISENAN-61-1	NISENAN	NISENAN	nise1244	Nisenan	Maiduan			False	61	*die	1494	DIE	won	won	w o n	false
22	NISENAN-61-2	NISENAN	NISENAN	nise1244	Nisenan	Maiduan			False	61	*die	1494	DIE	wono	wono	w o n o	false
23	MAIDU_KONKAU-21-1	MAIDU_KONKAU	MAIDU_KONKAU	nort2951	Northwest Maidu	Maiduan			False	21	*dog	2009	DOG	Su	Su	ʃ u	false
24	MAIDU_NORTHWEST_NAKUM-21-1	MAIDU_NORTHWEST_NAKUM	MAIDU_NORTHWEST_NAKUM	nort2951	Northwest Maidu	Maiduan			False	21	*dog	2009	DOG	sumh~	sumh~	s u mʰ	false
25	NE_MAIDU-21-1	NE_MAIDU	NE_MAIDU	nort2952	Northeast Maidu	Maiduan			False	21	*dog	2009	DOG	s3	s3	s ə	false
26	NE_MAIDU-21-2	NE_MAIDU	NE_MAIDU	nort2952	Northeast Maidu	Maiduan			False	21	*dog	2009	DOG	wepam s3	wepam s3	w e p ɐ m s ə	false
27	NISENAN-21-1	NISENAN	NISENAN	nise1244	Nisenan	Maiduan			False	21	*dog	2009	DOG	sukku	sukku	s u k k u	false
28	MAIDU_KONKAU-54-1	MAIDU_KONKAU	MAIDU_KONKAU	nort2951	Northwest Maidu	Maiduan			False	54	*drink	1401	DRINK	mon	mon	m o n	false
29	MAIDU_NORTHWEST_NAKUM-54-1	MAIDU_NORTHWEST_NAKUM	MAIDU_NORTHWEST_NAKUM	nort2951	Northwest Maidu	Maiduan			False	54	*drink	1401	DRINK	mokas	mokas	m o k ɐ s	false
30	NE_MAIDU-54-1	NE_MAIDU	NE_MAIDU	nort2952	Northeast Maidu	Maiduan			False	54	*drink	1401	DRINK	mo	mo	m o	false
31	NISENAN-54-1	NISENAN	NISENAN	nise1244	Nisenan	Maiduan			False	54	*drink	1401	DRINK	mo	mo	m o	false
32	NISENAN-54-2	NISENAN	NISENAN	nise1244	Nisenan	Maiduan			False	54	*drink	1401	DRINK	moho	moho	m o h o	false
33	MAIDU_KONKAU-39-1	MAIDU_KONKAU	MAIDU_KONKAU	nort2951	Northwest Maidu	Maiduan			False	39	*ear	1247	EAR	bonoh	bonoh	b o n o h	false
