ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	GUAYABERO-1-1	GUAYABERO	GUAYABERO	guay1257	Guayabero	Guahiboan			False	1	*I	1209	I	xan	xan	x ɐ n	false
2	JITNU-1-1	JITNU	JITNU	maca1259	Macaguán	Guahiboan			False	1	*I	1209	I	kan	kan	k ɐ n	false
3	GUAYABERO-30-1	GUAYABERO	GUAYABERO	guay1257	Guayabero	Guahiboan			False	30	*blood	946	BLOOD	hal	hal	h ɐ l	false
4	JITNU-30-1	JITNU	JITNU	maca1259	Macaguán	Guahiboan			False	30	*blood	946	BLOOD	hana	hana	h ɐ n ɐ	false
5	GUAYABERO-31-1	GUAYABERO	GUAYABERO	guay1257	Guayabero	Guahiboan			False	31	*bone	1394	BONE	tit	tit	t i t	false
6	JITNU-31-1	JITNU	JITNU	maca1259	Macaguán	Guahiboan			False	31	*bone	1394	BONE	Cit	Cit	tʃ i t	false
7	GUAYABERO-51-1	GUAYABERO	GUAYABERO	guay1257	Guayabero	Guahiboan			False	51	*breasts	1402	BREAST	mit	mit	m i t	false
8	JITNU-51-1	JITNU	JITNU	maca1259	Macaguán	Guahiboan			False	51	*breasts	1402	BREAST	mit	mit	m i t	false
9	GUAYABERO-66-1	GUAYABERO	GUAYABERO	guay1257	Guayabero	Guahiboan			False	66	*come	1446	COME	palaen	palaen	p ɐ l ɐ e n	false
10	JITNU-66-1	JITNU	JITNU	maca1259	Macaguán	Guahiboan			False	66	*come	1446	COME	nit	nit	n i t	false
11	GUAYABERO-61-1	GUAYABERO	GUAYABERO	guay1257	Guayabero	Guahiboan			False	61	*die	1494	DIE	t3p	t3p	t ə p	false
12	JITNU-61-1	JITNU	JITNU	maca1259	Macaguán	Guahiboan			False	61	*die	1494	DIE	t3p	t3p	t ə p	false
13	GUAYABERO-21-1	GUAYABERO	GUAYABERO	guay1257	Guayabero	Guahiboan			False	21	*dog	2009	DOG	w3r	w3r	w ə r	false
14	JITNU-21-1	JITNU	JITNU	maca1259	Macaguán	Guahiboan			False	21	*dog	2009	DOG	awil	awil	ɐ w i l	false
15	GUAYABERO-54-1	GUAYABERO	GUAYABERO	guay1257	Guayabero	Guahiboan			False	54	*drink	1401	DRINK	ap	ap	ɐ p	false
16	JITNU-54-1	JITNU	JITNU	maca1259	Macaguán	Guahiboan			False	54	*drink	1401	DRINK	ap	ap	ɐ p	false
17	GUAYABERO-39-1	GUAYABERO	GUAYABERO	guay1257	Guayabero	Guahiboan			False	39	*ear	1247	EAR	neCot	neCot	n e tʃ o t	false
18	JITNU-39-1	JITNU	JITNU	maca1259	Macaguán	Guahiboan			False	39	*ear	1247	EAR	mkorat	mkorat	m k o r ɐ t	false
19	GUAYABERO-40-1	GUAYABERO	GUAYABERO	guay1257	Guayabero	Guahiboan			False	40	*eye	1248	EYE	itput	itput	i t p u t	false
20	JITNU-40-1	JITNU	JITNU	maca1259	Macaguán	Guahiboan			False	40	*eye	1248	EYE	tput	tput	t p u t	false
21	GUAYABERO-82-1	GUAYABERO	GUAYABERO	guay1257	Guayabero	Guahiboan			False	82	*fire	221	FIRE	hit	hit	h i t	false
22	GUAYABERO-82-2	GUAYABERO	GUAYABERO	guay1257	Guayabero	Guahiboan			False	82	*fire	221	FIRE	law	law	l ɐ w	false
23	JITNU-82-1	JITNU	JITNU	maca1259	Macaguán	Guahiboan			False	82	*fire	221	FIRE	penarrutabia	penarrutabia	p e n ɐ r r u t ɐ b i ɐ	false
24	GUAYABERO-19-1	GUAYABERO	GUAYABERO	guay1257	Guayabero	Guahiboan			False	19	*fish	227	FISH	baxi	baxi	b ɐ x i	false
25	JITNU-19-1	JITNU	JITNU	maca1259	Macaguán	Guahiboan			False	19	*fish	227	FISH	bopi	bopi	b o p i	false
26	GUAYABERO-95-1	GUAYABERO	GUAYABERO	guay1257	Guayabero	Guahiboan			False	95	*full	1429	FULL	w3l3k	w3l3k	w ə l ə k	false
27	JITNU-95-1	JITNU	JITNU	maca1259	Macaguán	Guahiboan			False	95	*full	1429	FULL	w3nuk	w3nuk	w ə n u k	false
28	GUAYABERO-48-1	GUAYABERO	GUAYABERO	guay1257	Guayabero	Guahiboan			False	48	*hand	1277	HAND	ke7e	ke7e	k e ʔ e	false
29	JITNU-48-1	JITNU	JITNU	maca1259	Macaguán	Guahiboan			False	48	*hand	1277	HAND	ko	ko	k o	false
30	GUAYABERO-58-1	GUAYABERO	GUAYABERO	guay1257	Guayabero	Guahiboan			False	58	*hear	1408	HEAR	humten	humten	h u m t e n	false
31	GUAYABERO-58-2	GUAYABERO	GUAYABERO	guay1257	Guayabero	Guahiboan			False	58	*hear	1408	HEAR	naewet	naewet	n ɐ e w e t	false
32	JITNU-58-1	JITNU	JITNU	maca1259	Macaguán	Guahiboan			False	58	*hear	1408	HEAR	nakuet	nakuet	n ɐ k u e t	false
33	GUAYABERO-34-1	GUAYABERO	GUAYABERO	guay1257	Guayabero	Guahiboan			False	34	*horn	1393	HORN (ANATOMY)	matet	matet	m ɐ t e t	false
34	JITNU-34-1	JITNU	JITNU	maca1259	Macaguán	Guahiboan			False	34	*horn	1393	HORN (ANATOMY)	matiet	matiet	m ɐ t i e t	false
35	GUAYABERO-47-1	GUAYABERO	GUAYABERO	guay1257	Guayabero	Guahiboan			False	47	*knee	1371	KNEE	brit	brit	b r i t	false
36	JITNU-47-1	JITNU	JITNU	maca1259	Macaguán	Guahiboan			False	47	*knee	1371	KNEE	matiakuerat	matiakuerat	m ɐ t i ɐ k u e r ɐ t	false
37	GUAYABERO-25-1	GUAYABERO	GUAYABERO	guay1257	Guayabero	Guahiboan			False	25	*leaf	628	LEAF	n3ap3t	n3ap3t	n ə ɐ p ə t	false
38	JITNU-25-1	JITNU	JITNU	maca1259	Macaguán	Guahiboan			False	25	*leaf	628	LEAF	nopat	nopat	n o p ɐ t	false
39	GUAYABERO-53-1	GUAYABERO	GUAYABERO	guay1257	Guayabero	Guahiboan			False	53	*liver	1224	LIVER	pahapt	pahapt	p ɐ h ɐ p t	false
40	GUAYABERO-53-2	GUAYABERO	GUAYABERO	guay1257	Guayabero	Guahiboan			False	53	*liver	1224	LIVER	hapt	hapt	h ɐ p t	false
41	JITNU-53-1	JITNU	JITNU	maca1259	Macaguán	Guahiboan			False	53	*liver	1224	LIVER	iapat	iapat	i ɐ p ɐ t	false
