ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	SHASTA-1-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	1	*I	1209	I	ya	ya	j ɐ	false
2	SHASTA-30-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	30	*blood	946	BLOOD	axta	axta	ɐ x t ɐ	false
3	SHASTA-31-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	31	*bone	1394	BONE	otoduk	otoduk	o t o d u k	false
4	SHASTA-66-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	66	*come	1446	COME	duttima	duttima	d u t t i m ɐ	false
5	SHASTA-21-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	21	*dog	2009	DOG	asSo	asSo	ɐ s ʃ o	false
6	SHASTA-54-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	54	*drink	1401	DRINK	tiSi	tiSi	t i ʃ i	false
7	SHASTA-39-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	39	*ear	1247	EAR	iSok	iSok	i ʃ o k	false
8	SHASTA-40-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	40	*eye	1248	EYE	owi	owi	o w i	false
9	SHASTA-82-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	82	*fire	221	FIRE	imma	imma	i m m ɐ	false
10	SHASTA-19-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	19	*fish	227	FISH	kw~aitidinni	kw~aitidinni	kʷ ɐ i t i d i n n i	false
11	SHASTA-48-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	48	*hand	1277	HAND	upka	upka	u p k ɐ	false
12	SHASTA-25-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	25	*leaf	628	LEAF	ixh~unnut	ixh~unnut	i xʰ u n n u t	false
13	SHASTA-86-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	86	*mountain	639	MOUNTAIN	nuksua	nuksua	n u k s u ɐ	false
14	SHASTA-100-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	100	*name	1405	NAME	kittuti	kittuti	k i t t u t i	false
15	SHASTA-92-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	92	*night	1233	NIGHT	upha	upha	u p h ɐ	false
16	SHASTA-41-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	41	*nose	1221	NOSE	ac	ac	ɐ ts	false
17	SHASTA-11-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	11	*one	1493	ONE	s"Caummo	s"Caummo	sʼ tʃ ɐ u m m o	false
18	SHASTA-18-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	18	*person	683	PERSON	kaduwa	kaduwa	k ɐ d u w ɐ	false
19	SHASTA-57-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	57	*see	1409	SEE	sanh~ansik	sanh~ansik	s ɐ nʰ ɐ n s i k	false
20	SHASTA-74-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	74	*star	1430	STAR	kauCCiemo	kauCCiemo	k ɐ u tʃ tʃ i e m o	false
21	SHASTA-77-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	77	*stone	857	STONE	jetSa	jetSa	dʒ e t ʃ ɐ	false
22	SHASTA-72-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	72	*sun	1343	SUN	iCiwut	iCiwut	i tʃ i w u t	false
23	SHASTA-44-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	44	*tongue	1205	TONGUE	ahana	ahana	ɐ h ɐ n ɐ	false
24	SHASTA-43-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	43	*tooth	1380	TOOTH	ixCan	ixCan	i x tʃ ɐ n	false
25	SHASTA-23-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	23	*tree	906	TREE	uSSone	uSSone	u ʃ ʃ o n e	false
26	SHASTA-12-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	12	*two	1498	TWO	hokw~a	hokw~a	h o kʷ ɐ	false
27	SHASTA-75-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	75	*water	948	WATER	utSa	utSa	u t ʃ ɐ	false
28	SHASTA-3-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	3	*we	1212	WE	waka	waka	w ɐ k ɐ	false
