ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	TOCHO-1-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	1	*I	1209	I	wiN	wiN	w i ŋ	false
2	TOCHO_2-1-1	TOCHO_2	TOCHO_2	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	1	*I	1209	I	wiN	wiN	w i ŋ	false
3	TOCHO-30-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	30	*blood	946	BLOOD	NiTTok	NiTTok	ŋ i c c o k	false
4	TOCHO_2-30-1	TOCHO_2	TOCHO_2	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	30	*blood	946	BLOOD	NiCok	NiCok	ŋ i tʃ o k	false
5	TOCHO-31-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	31	*bone	1394	BONE	Timo5aN	Timo5aN	c i m o ɲ ɐ ŋ	false
6	TOCHO_2-31-1	TOCHO_2	TOCHO_2	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	31	*bone	1394	BONE	mo5aN	mo5aN	m o ɲ ɐ ŋ	false
7	TOCHO-51-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	51	*breasts	1402	BREAST	TinT~ik	TinT~ik	c i ⁿc i k	false
8	TOCHO_2-51-1	TOCHO_2	TOCHO_2	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	51	*breasts	1402	BREAST	anCik	anCik	ɐ n tʃ i k	false
9	TOCHO-66-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	66	*come	1446	COME	arik	arik	ɐ r i k	false
10	TOCHO_2-66-1	TOCHO_2	TOCHO_2	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	66	*come	1446	COME	aCo	aCo	ɐ tʃ o	false
11	TOCHO-61-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	61	*die	1494	DIE	piNNok	piNNok	p i ŋ ŋ o k	false
12	TOCHO_2-61-1	TOCHO_2	TOCHO_2	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	61	*die	1494	DIE	iNo	iNo	i ŋ o	false
13	TOCHO-21-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	21	*dog	2009	DOG	tauk	tauk	t ɐ u k	false
14	TOCHO-21-2	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	21	*dog	2009	DOG	tawuk	tawuk	t ɐ w u k	false
15	TOCHO_2-21-1	TOCHO_2	TOCHO_2	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	21	*dog	2009	DOG	auk	auk	ɐ u k	false
16	TOCHO-54-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	54	*drink	1401	DRINK	ikku	ikku	i k k u	false
17	TOCHO-39-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	39	*ear	1247	EAR	kanu	kanu	k ɐ n u	false
18	TOCHO_2-39-1	TOCHO_2	TOCHO_2	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	39	*ear	1247	EAR	enu	enu	e n u	false
19	TOCHO-40-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	40	*eye	1248	EYE	Tik	Tik	c i k	false
20	TOCHO_2-40-1	TOCHO_2	TOCHO_2	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	40	*eye	1248	EYE	ik	ik	i k	false
21	TOCHO_2-40-2	TOCHO_2	TOCHO_2	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	40	*eye	1248	EYE	kiCok	kiCok	k i tʃ o k	false
22	TOCHO-82-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	82	*fire	221	FIRE	tik	tik	t i k	false
23	TOCHO_2-82-1	TOCHO_2	TOCHO_2	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	82	*fire	221	FIRE	ik	ik	i k	false
