ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	ONJOB-1-1	ONJOB	ONJOB	onjo1240	Onjob	Dagan			False	1	*I	1209	I	na	na	n ɐ	false
2	UMANAKAINA_GWOIDEN-1-1	UMANAKAINA_GWOIDEN	UMANAKAINA_GWOIDEN	uman1240	Umanakaina	Dagan			False	1	*I	1209	I	nau	nau	n ɐ u	false
3	ONJOB-30-1	ONJOB	ONJOB	onjo1240	Onjob	Dagan			False	30	*blood	946	BLOOD	dila	dila	d i l ɐ	false
4	UMANAKAINA_GIGAREBI-30-1	UMANAKAINA_GIGAREBI	UMANAKAINA_GIGAREBI	uman1240	Umanakaina	Dagan			False	30	*blood	946	BLOOD	dara	dara	d ɐ r ɐ	false
5	UMANAKAINA_GWOIDEN-30-1	UMANAKAINA_GWOIDEN	UMANAKAINA_GWOIDEN	uman1240	Umanakaina	Dagan			False	30	*blood	946	BLOOD	tuana	tuana	t u ɐ n ɐ	false
6	ONJOB-31-1	ONJOB	ONJOB	onjo1240	Onjob	Dagan			False	31	*bone	1394	BONE	yarika	yarika	j ɐ r i k ɐ	false
7	UMANAKAINA_GIGAREBI-31-1	UMANAKAINA_GIGAREBI	UMANAKAINA_GIGAREBI	uman1240	Umanakaina	Dagan			False	31	*bone	1394	BONE	tuanai	tuanai	t u ɐ n ɐ i	false
8	UMANAKAINA_GWOIDEN-31-1	UMANAKAINA_GWOIDEN	UMANAKAINA_GWOIDEN	uman1240	Umanakaina	Dagan			False	31	*bone	1394	BONE	dogiana	dogiana	d o g i ɐ n ɐ	false
9	ONJOB-51-1	ONJOB	ONJOB	onjo1240	Onjob	Dagan			False	51	*breasts	1402	BREAST	tope	tope	t o p e	false
10	UMANAKAINA_GIGAREBI-51-1	UMANAKAINA_GIGAREBI	UMANAKAINA_GIGAREBI	uman1240	Umanakaina	Dagan			False	51	*breasts	1402	BREAST	am	am	ɐ m	false
11	UMANAKAINA_GWOIDEN-51-1	UMANAKAINA_GWOIDEN	UMANAKAINA_GWOIDEN	uman1240	Umanakaina	Dagan			False	51	*breasts	1402	BREAST	kataten	kataten	k ɐ t ɐ t e n	false
12	ONJOB-21-1	ONJOB	ONJOB	onjo1240	Onjob	Dagan			False	21	*dog	2009	DOG	kuku	kuku	k u k u	false
13	UMANAKAINA_GIGAREBI-21-1	UMANAKAINA_GIGAREBI	UMANAKAINA_GIGAREBI	uman1240	Umanakaina	Dagan			False	21	*dog	2009	DOG	takw	takw	t ɐ k w	false
14	UMANAKAINA_GWOIDEN-21-1	UMANAKAINA_GWOIDEN	UMANAKAINA_GWOIDEN	uman1240	Umanakaina	Dagan			False	21	*dog	2009	DOG	taku	taku	t ɐ k u	false
15	ONJOB-39-1	ONJOB	ONJOB	onjo1240	Onjob	Dagan			False	39	*ear	1247	EAR	ikara	ikara	i k ɐ r ɐ	false
16	UMANAKAINA_GIGAREBI-39-1	UMANAKAINA_GIGAREBI	UMANAKAINA_GIGAREBI	uman1240	Umanakaina	Dagan			False	39	*ear	1247	EAR	yenagu	yenagu	j e n ɐ g u	false
17	UMANAKAINA_GWOIDEN-39-1	UMANAKAINA_GWOIDEN	UMANAKAINA_GWOIDEN	uman1240	Umanakaina	Dagan			False	39	*ear	1247	EAR	wenaguni	wenaguni	w e n ɐ g u n i	false
18	ONJOB-40-1	ONJOB	ONJOB	onjo1240	Onjob	Dagan			False	40	*eye	1248	EYE	yama	yama	j ɐ m ɐ	false
19	UMANAKAINA_GIGAREBI-40-1	UMANAKAINA_GIGAREBI	UMANAKAINA_GIGAREBI	uman1240	Umanakaina	Dagan			False	40	*eye	1248	EYE	yabu	yabu	j ɐ b u	false
20	UMANAKAINA_GWOIDEN-40-1	UMANAKAINA_GWOIDEN	UMANAKAINA_GWOIDEN	uman1240	Umanakaina	Dagan			False	40	*eye	1248	EYE	yabi	yabi	j ɐ b i	false
21	ONJOB-82-1	ONJOB	ONJOB	onjo1240	Onjob	Dagan			False	82	*fire	221	FIRE	oma	oma	o m ɐ	false
22	UMANAKAINA_GIGAREBI-82-1	UMANAKAINA_GIGAREBI	UMANAKAINA_GIGAREBI	uman1240	Umanakaina	Dagan			False	82	*fire	221	FIRE	mata	mata	m ɐ t ɐ	false
23	UMANAKAINA_GWOIDEN-82-1	UMANAKAINA_GWOIDEN	UMANAKAINA_GWOIDEN	uman1240	Umanakaina	Dagan			False	82	*fire	221	FIRE	mata	mata	m ɐ t ɐ	false
24	ONJOB-19-1	ONJOB	ONJOB	onjo1240	Onjob	Dagan			False	19	*fish	227	FISH	iyana	iyana	i j ɐ n ɐ	false
25	UMANAKAINA_GIGAREBI-19-1	UMANAKAINA_GIGAREBI	UMANAKAINA_GIGAREBI	uman1240	Umanakaina	Dagan			False	19	*fish	227	FISH	kutakuta	kutakuta	k u t ɐ k u t ɐ	false
26	UMANAKAINA_GWOIDEN-19-1	UMANAKAINA_GWOIDEN	UMANAKAINA_GWOIDEN	uman1240	Umanakaina	Dagan			False	19	*fish	227	FISH	iapapa	iapapa	i ɐ p ɐ p ɐ	false
27	ONJOB-48-1	ONJOB	ONJOB	onjo1240	Onjob	Dagan			False	48	*hand	1277	HAND	yata	yata	j ɐ t ɐ	false
28	UMANAKAINA_GIGAREBI-48-1	UMANAKAINA_GIGAREBI	UMANAKAINA_GIGAREBI	uman1240	Umanakaina	Dagan			False	48	*hand	1277	HAND	idai	idai	i d ɐ i	false
29	UMANAKAINA_GWOIDEN-48-1	UMANAKAINA_GWOIDEN	UMANAKAINA_GWOIDEN	uman1240	Umanakaina	Dagan			False	48	*hand	1277	HAND	mabu	mabu	m ɐ b u	false
30	ONJOB-25-1	ONJOB	ONJOB	onjo1240	Onjob	Dagan			False	25	*leaf	628	LEAF	ba	ba	b ɐ	false
31	UMANAKAINA_GIGAREBI-25-1	UMANAKAINA_GIGAREBI	UMANAKAINA_GIGAREBI	uman1240	Umanakaina	Dagan			False	25	*leaf	628	LEAF	lipi kwari	lipi kwari	l i p i k w ɐ r i	false
32	UMANAKAINA_GWOIDEN-25-1	UMANAKAINA_GWOIDEN	UMANAKAINA_GWOIDEN	uman1240	Umanakaina	Dagan			False	25	*leaf	628	LEAF	kwari	kwari	k w ɐ r i	false
33	ONJOB-53-1	ONJOB	ONJOB	onjo1240	Onjob	Dagan			False	53	*liver	1224	LIVER	uliga	uliga	u l i g ɐ	false
34	UMANAKAINA_GIGAREBI-53-1	UMANAKAINA_GIGAREBI	UMANAKAINA_GIGAREBI	uman1240	Umanakaina	Dagan			False	53	*liver	1224	LIVER	banoma	banoma	b ɐ n o m ɐ	false
35	UMANAKAINA_GWOIDEN-53-1	UMANAKAINA_GWOIDEN	UMANAKAINA_GWOIDEN	uman1240	Umanakaina	Dagan			False	53	*liver	1224	LIVER	tara	tara	t ɐ r ɐ	false
36	ONJOB-22-1	ONJOB	ONJOB	onjo1240	Onjob	Dagan			False	22	*louse	1392	LOUSE	kwina	kwina	k w i n ɐ	false
37	UMANAKAINA_GIGAREBI-22-1	UMANAKAINA_GIGAREBI	UMANAKAINA_GIGAREBI	uman1240	Umanakaina	Dagan			False	22	*louse	1392	LOUSE	siri	siri	s i r i	false
38	UMANAKAINA_GWOIDEN-22-1	UMANAKAINA_GWOIDEN	UMANAKAINA_GWOIDEN	uman1240	Umanakaina	Dagan			False	22	*louse	1392	LOUSE	tiri	tiri	t i r i	false
39	ONJOB-86-1	ONJOB	ONJOB	onjo1240	Onjob	Dagan			False	86	*mountain	639	MOUNTAIN	oiyava	oiyava	o i j ɐ v ɐ	false
40	UMANAKAINA_GIGAREBI-86-1	UMANAKAINA_GIGAREBI	UMANAKAINA_GIGAREBI	uman1240	Umanakaina	Dagan			False	86	*mountain	639	MOUNTAIN	okwea	okwea	o k w e ɐ	false
41	UMANAKAINA_GWOIDEN-86-1	UMANAKAINA_GWOIDEN	UMANAKAINA_GWOIDEN	uman1240	Umanakaina	Dagan			False	86	*mountain	639	MOUNTAIN	oiapu	oiapu	o i ɐ p u	false
42	ONJOB-92-1	ONJOB	ONJOB	onjo1240	Onjob	Dagan			False	92	*night	1233	NIGHT	mume	mume	m u m e	false
43	UMANAKAINA_GIGAREBI-92-1	UMANAKAINA_GIGAREBI	UMANAKAINA_GIGAREBI	uman1240	Umanakaina	Dagan			False	92	*night	1233	NIGHT	didilauaga	didilauaga	d i d i l ɐ u ɐ g ɐ	false
44	UMANAKAINA_GWOIDEN-92-1	UMANAKAINA_GWOIDEN	UMANAKAINA_GWOIDEN	uman1240	Umanakaina	Dagan			False	92	*night	1233	NIGHT	nubawaga	nubawaga	n u b ɐ w ɐ g ɐ	false
45	ONJOB-41-1	ONJOB	ONJOB	onjo1240	Onjob	Dagan			False	41	*nose	1221	NOSE	pia	pia	p i ɐ	false
46	UMANAKAINA_GIGAREBI-41-1	UMANAKAINA_GIGAREBI	UMANAKAINA_GIGAREBI	uman1240	Umanakaina	Dagan			False	41	*nose	1221	NOSE	kikat	kikat	k i k ɐ t	false
47	UMANAKAINA_GWOIDEN-41-1	UMANAKAINA_GWOIDEN	UMANAKAINA_GWOIDEN	uman1240	Umanakaina	Dagan			False	41	*nose	1221	NOSE	kibi	kibi	k i b i	false
48	ONJOB-11-1	ONJOB	ONJOB	onjo1240	Onjob	Dagan			False	11	*one	1493	ONE	kema	kema	k e m ɐ	false
49	UMANAKAINA_GIGAREBI-11-1	UMANAKAINA_GIGAREBI	UMANAKAINA_GIGAREBI	uman1240	Umanakaina	Dagan			False	11	*one	1493	ONE	eakanoko	eakanoko	e ɐ k ɐ n o k o	false
50	UMANAKAINA_GWOIDEN-11-1	UMANAKAINA_GWOIDEN	UMANAKAINA_GWOIDEN	uman1240	Umanakaina	Dagan			False	11	*one	1493	ONE	eakana	eakana	e ɐ k ɐ n ɐ	false
51	ONJOB-85-1	ONJOB	ONJOB	onjo1240	Onjob	Dagan			False	85	*path	2252	PATH	eta	eta	e t ɐ	false
52	UMANAKAINA_GIGAREBI-85-1	UMANAKAINA_GIGAREBI	UMANAKAINA_GIGAREBI	uman1240	Umanakaina	Dagan			False	85	*path	2252	PATH	yawada	yawada	j ɐ w ɐ d ɐ	false
