ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	NYIGINA-1-1	NYIGINA	NYIGINA	nyig1240	Nyigina	Nyulnyulan	Eastern Nyulnyulan	Nyikinic	False	1	*I	1209	I	Nayu	Nayu	ŋ ɐ j u	false
2	WARRWA-1-1	WARRWA	WARRWA	warr1258	Warrwa	Nyulnyulan	Eastern Nyulnyulan	Nyikinic	False	1	*I	1209	I	Nayu	Nayu	ŋ ɐ j u	false
3	NYIGINA-30-1	NYIGINA	NYIGINA	nyig1240	Nyigina	Nyulnyulan	Eastern Nyulnyulan	Nyikinic	False	30	*blood	946	BLOOD	gunbulu	gunbulu	g u n b u l u	false
4	WARRWA-30-1	WARRWA	WARRWA	warr1258	Warrwa	Nyulnyulan	Eastern Nyulnyulan	Nyikinic	False	30	*blood	946	BLOOD	gunbulu	gunbulu	g u n b u l u	false
5	WARRWA-31-1	WARRWA	WARRWA	warr1258	Warrwa	Nyulnyulan	Eastern Nyulnyulan	Nyikinic	False	31	*bone	1394	BONE	ga5Ti	ga5Ti	g ɐ ɲ c i	false
6	NYIGINA-51-1	NYIGINA	NYIGINA	nyig1240	Nyigina	Nyulnyulan	Eastern Nyulnyulan	Nyikinic	False	51	*breasts	1402	BREAST	Namana	Namana	ŋ ɐ m ɐ n ɐ	false
7	WARRWA-51-1	WARRWA	WARRWA	warr1258	Warrwa	Nyulnyulan	Eastern Nyulnyulan	Nyikinic	False	51	*breasts	1402	BREAST	Naman	Naman	ŋ ɐ m ɐ n	false
8	NYIGINA-66-1	NYIGINA	NYIGINA	nyig1240	Nyigina	Nyulnyulan	Eastern Nyulnyulan	Nyikinic	False	66	*come	1446	COME	bula	bula	b u l ɐ	false
9	WARRWA-66-1	WARRWA	WARRWA	warr1258	Warrwa	Nyulnyulan	Eastern Nyulnyulan	Nyikinic	False	66	*come	1446	COME	bula	bula	b u l ɐ	false
10	NYIGINA-61-1	NYIGINA	NYIGINA	nyig1240	Nyigina	Nyulnyulan	Eastern Nyulnyulan	Nyikinic	False	61	*die	1494	DIE	gud	gud	g u d	false
