ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	YAGUA-1-1	YAGUA	YAGUA	yagu1244	Yagua	Peba-Yagua			False	1	*I	1209	I	ray	ray	r ɐ j	false
2	YAGUA_2-1-1	YAGUA_2	YAGUA_2	yagu1244	Yagua	Peba-Yagua			False	1	*I	1209	I	ray	ray	r ɐ j	false
3	YAGUA_3-1-1	YAGUA_3	YAGUA_3	yagu1244	Yagua	Peba-Yagua			False	1	*I	1209	I	day	day	d ɐ j	false
4	YAGUA-30-1	YAGUA	YAGUA	yagu1244	Yagua	Peba-Yagua			False	30	*blood	946	BLOOD	nund~a	nund~a	n u ⁿd ɐ	false
5	YAGUA_2-30-1	YAGUA_2	YAGUA_2	yagu1244	Yagua	Peba-Yagua			False	30	*blood	946	BLOOD	nuda	nuda	n u d ɐ	false
6	YAGUA_2-30-2	YAGUA_2	YAGUA_2	yagu1244	Yagua	Peba-Yagua			False	30	*blood	946	BLOOD	ndaha*	ndaha*	n d ɐ h ɐ̃	false
7	YAGUA_3-30-1	YAGUA_3	YAGUA_3	yagu1244	Yagua	Peba-Yagua			False	30	*blood	946	BLOOD	nda	nda	n d ɐ	false
8	YAGUA-31-1	YAGUA	YAGUA	yagu1244	Yagua	Peba-Yagua			False	31	*bone	1394	BONE	cand~u	cand~u	ts ɐ ⁿd u	false
9	YAGUA_3-31-1	YAGUA_3	YAGUA_3	yagu1244	Yagua	Peba-Yagua			False	31	*bone	1394	BONE	ndu	ndu	n d u	false
10	YAGUA-51-1	YAGUA	YAGUA	yagu1244	Yagua	Peba-Yagua			False	51	*breasts	1402	BREAST	cand~utuy	cand~utuy	ts ɐ ⁿd u t u j	false
11	YAGUA_2-51-1	YAGUA_2	YAGUA_2	yagu1244	Yagua	Peba-Yagua			False	51	*breasts	1402	BREAST	hi*tya*	hi*tya*	h ĩ t j ɐ̃	false
12	YAGUA_3-51-1	YAGUA_3	YAGUA_3	yagu1244	Yagua	Peba-Yagua			False	51	*breasts	1402	BREAST	ndutuy	ndutuy	n d u t u j	false
13	YAGUA-66-1	YAGUA	YAGUA	yagu1244	Yagua	Peba-Yagua			False	66	*come	1446	COME	cu*ni*	cu*ni*	ts ũ n ĩ	false
14	YAGUA_2-66-1	YAGUA_2	YAGUA_2	yagu1244	Yagua	Peba-Yagua			False	66	*come	1446	COME	xniy	xniy	x n i j	false
15	YAGUA-61-1	YAGUA	YAGUA	yagu1244	Yagua	Peba-Yagua			False	61	*die	1494	DIE	cand~3iy	cand~3iy	ts ɐ ⁿd ə i j	false
16	YAGUA_2-61-1	YAGUA_2	YAGUA_2	yagu1244	Yagua	Peba-Yagua			False	61	*die	1494	DIE	di	di	d i	false
17	YAGUA_2-61-2	YAGUA_2	YAGUA_2	yagu1244	Yagua	Peba-Yagua			False	61	*die	1494	DIE	ditya	ditya	d i t j ɐ	false
18	YAGUA_2-61-3	YAGUA_2	YAGUA_2	yagu1244	Yagua	Peba-Yagua			False	61	*die	1494	DIE	di5u	di5u	d i ɲ u	false
19	YAGUA_3-61-1	YAGUA_3	YAGUA_3	yagu1244	Yagua	Peba-Yagua			False	61	*die	1494	DIE	ndi	ndi	n d i	false
20	YAGUA-21-1	YAGUA	YAGUA	yagu1244	Yagua	Peba-Yagua			False	21	*dog	2009	DOG	ni*mby$i	ni*mby$i	n ĩ m b j i	false
21	YAGUA_2-21-1	YAGUA_2	YAGUA_2	yagu1244	Yagua	Peba-Yagua			False	21	*dog	2009	DOG	nibi	nibi	n i b i	false
22	YAGUA_3-21-1	YAGUA_3	YAGUA_3	yagu1244	Yagua	Peba-Yagua			False	21	*dog	2009	DOG	nimbi	nimbi	n i m b i	false
23	YAGUA-54-1	YAGUA	YAGUA	yagu1244	Yagua	Peba-Yagua			False	54	*drink	1401	DRINK	ca*hatu	ca*hatu	ts ɐ̃ h ɐ t u	false
24	YAGUA_2-54-1	YAGUA_2	YAGUA_2	yagu1244	Yagua	Peba-Yagua			False	54	*drink	1401	DRINK	hatu	hatu	h ɐ t u	false
25	YAGUA_3-54-1	YAGUA_3	YAGUA_3	yagu1244	Yagua	Peba-Yagua			False	54	*drink	1401	DRINK	xatu	xatu	x ɐ t u	false
26	YAGUA-39-1	YAGUA	YAGUA	yagu1244	Yagua	Peba-Yagua			False	39	*ear	1247	EAR	catuwa*y	catuwa*y	ts ɐ t u w ɐ̃ j	false
27	YAGUA_2-39-1	YAGUA_2	YAGUA_2	yagu1244	Yagua	Peba-Yagua			False	39	*ear	1247	EAR	hay	hay	h ɐ j	false
28	YAGUA_2-39-2	YAGUA_2	YAGUA_2	yagu1244	Yagua	Peba-Yagua			False	39	*ear	1247	EAR	hi*	hi*	h ĩ	false
29	YAGUA_2-39-3	YAGUA_2	YAGUA_2	yagu1244	Yagua	Peba-Yagua			False	39	*ear	1247	EAR	tuwa*y	tuwa*y	t u w ɐ̃ j	false
