ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	KAUGAT-1-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	1	*I	1209	I	naxa	naxa	n ɐ x ɐ	false
2	KAUGAT-30-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	30	*blood	946	BLOOD	wis	wis	w i s	false
3	KAUGAT-31-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	31	*bone	1394	BONE	nemep	nemep	n e m e p	false
4	KAUGAT-51-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	51	*breasts	1402	BREAST	etem	etem	e t e m	false
5	KAUGAT-66-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	66	*come	1446	COME	xae	xae	x ɐ e	false
6	KAUGAT-61-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	61	*die	1494	DIE	kanikin	kanikin	k ɐ n i k i n	false
7	KAUGAT-21-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	21	*dog	2009	DOG	upoT	upoT	u p o c	false
8	KAUGAT-39-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	39	*ear	1247	EAR	iToxop	iToxop	i c o x o p	false
9	KAUGAT-40-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	40	*eye	1248	EYE	sam	sam	s ɐ m	false
10	KAUGAT-82-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	82	*fire	221	FIRE	aTu	aTu	ɐ c u	false
11	KAUGAT-19-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	19	*fish	227	FISH	peten	peten	p e t e n	false
12	KAUGAT-95-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	95	*full	1429	FULL	kipakorom	kipakorom	k i p ɐ k o r o m	false
13	KAUGAT-48-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	48	*hand	1277	HAND	yapm	yapm	j ɐ p m	false
14	KAUGAT-58-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	58	*hear	1408	HEAR	yiTa7ap	yiTa7ap	j i c ɐ ʔ ɐ p	false
15	KAUGAT-47-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	47	*knee	1371	KNEE	kupm	kupm	k u p m	false
16	KAUGAT-25-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	25	*leaf	628	LEAF	kayepm	kayepm	k ɐ j e p m	false
17	KAUGAT-22-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	22	*louse	1392	LOUSE	numu	numu	n u m u	false
18	KAUGAT-96-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	96	*new	1231	NEW	em	em	e m	false
19	KAUGAT-92-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	92	*night	1233	NIGHT	isi	isi	i s i	false
20	KAUGAT-41-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	41	*nose	1221	NOSE	opom	opom	o p o m	false
21	KAUGAT-11-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	11	*one	1493	ONE	papriaxap	papriaxap	p ɐ p r i ɐ x ɐ p	false
22	KAUGAT-85-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	85	*path	2252	PATH	sepmop	sepmop	s e p m o p	false
23	KAUGAT-18-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	18	*person	683	PERSON	mapirie	mapirie	m ɐ p i r i e	false
24	KAUGAT-57-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	57	*see	1409	SEE	sa7ap	sa7ap	s ɐ ʔ ɐ p	false
25	KAUGAT-28-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	28	*skin	763	SKIN	piep	piep	p i e p	false
26	KAUGAT-74-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	74	*star	1430	STAR	supip	supip	s u p i p	false
27	KAUGAT-77-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	77	*stone	857	STONE	iki	iki	i k i	false
28	KAUGAT-72-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	72	*sun	1343	SUN	teme	teme	t e m e	false
29	KAUGAT-44-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	44	*tongue	1205	TONGUE	menaxaram	menaxaram	m e n ɐ x ɐ r ɐ m	false
30	KAUGAT-43-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	43	*tooth	1380	TOOTH	ukoxom	ukoxom	u k o x o m	false
31	KAUGAT-23-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	23	*tree	906	TREE	wim	wim	w i m	false
32	KAUGAT-12-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	12	*two	1498	TWO	Topm	Topm	c o p m	false
33	KAUGAT-75-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	75	*water	948	WATER	oxom	oxom	o x o m	false
34	KAUGAT-3-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	3	*we	1212	WE	nipi	nipi	n i p i	false
35	KAUGAT-2-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	2	*you	1215	THOU	axa	axa	ɐ x ɐ	false
36	KAJGIR-1-1	KAJGIR	KAJGIR	kaya1328	Kayagar	Kayagaric	Kaygir-Tamagario		False	1	*I	1209	I	nax	nax	n ɐ x	false
37	KAYAGAR-1-1	KAYAGAR	KAYAGAR	kaya1328	Kayagar	Kayagaric	Kaygir-Tamagario		False	1	*I	1209	I	nax	nax	n ɐ x	false
38	TAMAGARIO-1-1	TAMAGARIO	TAMAGARIO	tama1336	Tamagario	Kayagaric	Kaygir-Tamagario		False	1	*I	1209	I	nak	nak	n ɐ k	false
