ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	AWJILAH-1-1	AWJILAH	AWJILAH	awji1241	Awjilah	Afro-Asiatic	Berber		False	1	*I	1209	I	n3k	n3k	n ə k	false
2	GHADAMES-1-1	GHADAMES	GHADAMES	ghad1239	Ghadames	Afro-Asiatic	Berber		False	1	*I	1209	I	naS	naS	n ɐ ʃ	false
3	NAFUSI-1-1	NAFUSI	NAFUSI	nafu1238	Nafusi	Afro-Asiatic	Berber		False	1	*I	1209	I	n3C	n3C	n ə tʃ	false
4	AWJILAH-30-1	AWJILAH	AWJILAH	awji1241	Awjilah	Afro-Asiatic	Berber		False	30	*blood	946	BLOOD	dimmen	dimmen	d i m m e n	false
5	GHADAMES-30-1	GHADAMES	GHADAMES	ghad1239	Ghadames	Afro-Asiatic	Berber		False	30	*blood	946	BLOOD	daman	daman	d ɐ m ɐ n	false
6	NAFUSI-30-1	NAFUSI	NAFUSI	nafu1238	Nafusi	Afro-Asiatic	Berber		False	30	*blood	946	BLOOD	id3m3n	id3m3n	i d ə m ə n	false
7	AWJILAH-31-1	AWJILAH	AWJILAH	awji1241	Awjilah	Afro-Asiatic	Berber		False	31	*bone	1394	BONE	axast	axast	ɐ x ɐ s t	false
8	GHADAMES-31-1	GHADAMES	GHADAMES	ghad1239	Ghadames	Afro-Asiatic	Berber		False	31	*bone	1394	BONE	xas	xas	x ɐ s	false
9	NAFUSI-31-1	NAFUSI	NAFUSI	nafu1238	Nafusi	Afro-Asiatic	Berber		False	31	*bone	1394	BONE	x3s	x3s	x ə s	false
10	GHADAMES-51-1	GHADAMES	GHADAMES	ghad1239	Ghadames	Afro-Asiatic	Berber		False	51	*breasts	1402	BREAST	admar	admar	ɐ d m ɐ r	false
11	AWJILAH-66-1	AWJILAH	AWJILAH	awji1241	Awjilah	Afro-Asiatic	Berber		False	66	*come	1446	COME	uS	uS	u ʃ	false
12	GHADAMES-66-1	GHADAMES	GHADAMES	ghad1239	Ghadames	Afro-Asiatic	Berber		False	66	*come	1446	COME	as	as	ɐ s	false
13	NAFUSI-66-1	NAFUSI	NAFUSI	nafu1238	Nafusi	Afro-Asiatic	Berber		False	66	*come	1446	COME	as	as	ɐ s	false
14	AWJILAH-61-1	AWJILAH	AWJILAH	awji1241	Awjilah	Afro-Asiatic	Berber		False	61	*die	1494	DIE	mut	mut	m u t	false
15	GHADAMES-61-1	GHADAMES	GHADAMES	ghad1239	Ghadames	Afro-Asiatic	Berber		False	61	*die	1494	DIE	amm3t	amm3t	ɐ m m ə t	false
16	NAFUSI-61-1	NAFUSI	NAFUSI	nafu1238	Nafusi	Afro-Asiatic	Berber		False	61	*die	1494	DIE	3m3t	3m3t	ə m ə t	false
17	AWJILAH-21-1	AWJILAH	AWJILAH	awji1241	Awjilah	Afro-Asiatic	Berber		False	21	*dog	2009	DOG	gzin	gzin	g z i n	false
18	GHADAMES-21-1	GHADAMES	GHADAMES	ghad1239	Ghadames	Afro-Asiatic	Berber		False	21	*dog	2009	DOG	ede	ede	e d e	false
19	NAFUSI-21-1	NAFUSI	NAFUSI	nafu1238	Nafusi	Afro-Asiatic	Berber		False	21	*dog	2009	DOG	yudi	yudi	j u d i	false
20	AWJILAH-54-1	AWJILAH	AWJILAH	awji1241	Awjilah	Afro-Asiatic	Berber		False	54	*drink	1401	DRINK	Su	Su	ʃ u	false
21	GHADAMES-54-1	GHADAMES	GHADAMES	ghad1239	Ghadames	Afro-Asiatic	Berber		False	54	*drink	1401	DRINK	asw	asw	ɐ s w	false
22	NAFUSI-54-1	NAFUSI	NAFUSI	nafu1238	Nafusi	Afro-Asiatic	Berber		False	54	*drink	1401	DRINK	3su	3su	ə s u	false
23	AWJILAH-39-1	AWJILAH	AWJILAH	awji1241	Awjilah	Afro-Asiatic	Berber		False	39	*ear	1247	EAR	is3m	is3m	i s ə m	false
24	GHADAMES-39-1	GHADAMES	GHADAMES	ghad1239	Ghadames	Afro-Asiatic	Berber		False	39	*ear	1247	EAR	es3m	es3m	e s ə m	false
25	NAFUSI-39-1	NAFUSI	NAFUSI	nafu1238	Nafusi	Afro-Asiatic	Berber		False	39	*ear	1247	EAR	tm3jit	tm3jit	t m ə dʒ i t	false
26	AWJILAH-40-1	AWJILAH	AWJILAH	awji1241	Awjilah	Afro-Asiatic	Berber		False	40	*eye	1248	EYE	tit	tit	t i t	false
