ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	PROTO_CHIMAKUAN-30-1	PROTO_CHIMAKUAN	PROTO_CHIMAKUAN	chim1311	Chimakuan				False	30	*blood	946	BLOOD	can	can	ts ɐ n	false
2	PROTO_CHIMAKUAN-31-1	PROTO_CHIMAKUAN	PROTO_CHIMAKUAN	chim1311	Chimakuan				False	31	*bone	1394	BONE	q"a	q"a	qʼ ɐ	false
3	PROTO_CHIMAKUAN-66-1	PROTO_CHIMAKUAN	PROTO_CHIMAKUAN	chim1311	Chimakuan				False	66	*come	1446	COME	hakw~o	hakw~o	h ɐ kʷ o	false
4	PROTO_CHIMAKUAN-61-1	PROTO_CHIMAKUAN	PROTO_CHIMAKUAN	chim1311	Chimakuan				False	61	*die	1494	DIE	k"w~iq	k"w~iq	kʼʷ i q	false
5	PROTO_CHIMAKUAN-21-1	PROTO_CHIMAKUAN	PROTO_CHIMAKUAN	chim1311	Chimakuan				False	21	*dog	2009	DOG	kinano	kinano	k i n ɐ n o	false
6	PROTO_CHIMAKUAN-40-1	PROTO_CHIMAKUAN	PROTO_CHIMAKUAN	chim1311	Chimakuan				False	40	*eye	1248	EYE	Laq"w~o	Laq"w~o	ʎ ɐ qʼʷ o	false
7	PROTO_CHIMAKUAN-82-1	PROTO_CHIMAKUAN	PROTO_CHIMAKUAN	chim1311	Chimakuan				False	82	*fire	221	FIRE	so	so	s o	false
8	PROTO_CHIMAKUAN-82-2	PROTO_CHIMAKUAN	PROTO_CHIMAKUAN	chim1311	Chimakuan				False	82	*fire	221	FIRE	spa	spa	s p ɐ	false
9	PROTO_CHIMAKUAN-95-1	PROTO_CHIMAKUAN	PROTO_CHIMAKUAN	chim1311	Chimakuan				False	95	*full	1429	FULL	kw~ok"w~i	kw~ok"w~i	kʷ o kʼʷ i	false
10	PROTO_CHIMAKUAN-48-1	PROTO_CHIMAKUAN	PROTO_CHIMAKUAN	chim1311	Chimakuan				False	48	*hand	1277	HAND	t"ay	t"ay	tʼ ɐ j	false
11	PROTO_CHIMAKUAN-58-1	PROTO_CHIMAKUAN	PROTO_CHIMAKUAN	chim1311	Chimakuan				False	58	*hear	1408	HEAR	qw~oqw~a	qw~oqw~a	qʷ o qʷ ɐ	false
12	PROTO_CHIMAKUAN-86-1	PROTO_CHIMAKUAN	PROTO_CHIMAKUAN	chim1311	Chimakuan				False	86	*mountain	639	MOUNTAIN	a7axit	a7axit	ɐ ʔ ɐ x i t	false
13	PROTO_CHIMAKUAN-100-1	PROTO_CHIMAKUAN	PROTO_CHIMAKUAN	chim1311	Chimakuan				False	100	*name	1405	NAME	t"isoqw~oL	t"isoqw~oL	tʼ i s o qʷ o ʎ	false
14	PROTO_CHIMAKUAN-41-1	PROTO_CHIMAKUAN	PROTO_CHIMAKUAN	chim1311	Chimakuan				False	41	*nose	1221	NOSE	os	os	o s	false
15	PROTO_CHIMAKUAN-11-1	PROTO_CHIMAKUAN	PROTO_CHIMAKUAN	chim1311	Chimakuan				False	11	*one	1493	ONE	waL	waL	w ɐ ʎ	false
16	PROTO_CHIMAKUAN-11-2	PROTO_CHIMAKUAN	PROTO_CHIMAKUAN	chim1311	Chimakuan				False	11	*one	1493	ONE	wiL	wiL	w i ʎ	false
17	PROTO_CHIMAKUAN-85-1	PROTO_CHIMAKUAN	PROTO_CHIMAKUAN	chim1311	Chimakuan				False	85	*path	2252	PATH	Limt	Limt	ʎ i m t	false
18	PROTO_CHIMAKUAN-18-1	PROTO_CHIMAKUAN	PROTO_CHIMAKUAN	chim1311	Chimakuan				False	18	*person	683	PERSON	po7oqw~o	po7oqw~o	p o ʔ o qʷ o	false
19	PROTO_CHIMAKUAN-28-1	PROTO_CHIMAKUAN	PROTO_CHIMAKUAN	chim1311	Chimakuan				False	28	*skin	763	SKIN	nis	nis	n i s	false
20	PROTO_CHIMAKUAN-77-1	PROTO_CHIMAKUAN	PROTO_CHIMAKUAN	chim1311	Chimakuan				False	77	*stone	857	STONE	k"aL"a	k"aL"a	kʼ ɐ ʎ’ ɐ	false
21	PROTO_CHIMAKUAN-77-2	PROTO_CHIMAKUAN	PROTO_CHIMAKUAN	chim1311	Chimakuan				False	77	*stone	857	STONE	k"at"La	k"at"La	kʼ ɐ tʼ ʎ ɐ	false
22	PROTO_CHIMAKUAN-44-1	PROTO_CHIMAKUAN	PROTO_CHIMAKUAN	chim1311	Chimakuan				False	44	*tongue	1205	TONGUE	Lito	Lito	ʎ i t o	false
23	PROTO_CHIMAKUAN-23-1	PROTO_CHIMAKUAN	PROTO_CHIMAKUAN	chim1311	Chimakuan				False	23	*tree	906	TREE	ham"a7a	ham"a7a	h ɐ m’ ɐ ʔ ɐ	false
24	PROTO_CHIMAKUAN-12-1	PROTO_CHIMAKUAN	PROTO_CHIMAKUAN	chim1311	Chimakuan				False	12	*two	1498	TWO	Law"	Law"	ʎ ɐ w’	false
25	PROTO_CHIMAKUAN-75-1	PROTO_CHIMAKUAN	PROTO_CHIMAKUAN	chim1311	Chimakuan				False	75	*water	948	WATER	c"i	c"i	tsʼ i	false
26	PROTO_CHIMAKUAN-75-2	PROTO_CHIMAKUAN	PROTO_CHIMAKUAN	chim1311	Chimakuan				False	75	*water	948	WATER	c"o	c"o	tsʼ o	false
27	CHEMAKUM-1-1	CHEMAKUM	CHEMAKUM	chim1310	Chimakum	Chimakuan			False	1	*I	1209	I	la7aL	la7aL	l ɐ ʔ ɐ ʎ	false
28	QUILEUTE-1-1	QUILEUTE	QUILEUTE	quil1240	Quileute	Chimakuan			False	1	*I	1209	I	li	li	l i	false
