ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	JAPANESE-1-1	JAPANESE	JAPANESE	nucl1643	Japanese	Japonic	Japanesic	Japan-Taiwan Japanese	False	1	*I	1209	I	wataSi	wataSi	w ɐ t ɐ ʃ i	false
2	JAPANESE_2-1-2	JAPANESE_2	JAPANESE_2	nucl1643	Japanese	Japonic	Japanesic	Japan-Taiwan Japanese	False	1	*I	1209	I	ore	ore	o r e	false
3	JAPANESE_3-1-1	JAPANESE_3	JAPANESE_3	nucl1643	Japanese	Japonic	Japanesic	Japan-Taiwan Japanese	False	1	*I	1209	I	watakuSi	watakuSi	w ɐ t ɐ k u ʃ i	false
4	JAPANESE_KYOTO-1-1	JAPANESE_KYOTO	JAPANESE_KYOTO	nucl1643	Japanese	Japonic	Japanesic	Japan-Taiwan Japanese	False	1	*I	1209	I	wate	wate	w ɐ t e	false
5	TAKARAJIMA_JAPANESE-1-1	TAKARAJIMA_JAPANESE	TAKARAJIMA_JAPANESE	nucl1643	Japanese	Japonic	Japanesic	Japan-Taiwan Japanese	False	1	*I	1209	I	oi	oi	o i	false
6	TOKYO_JAPANESE-1-1	TOKYO_JAPANESE	TOKYO_JAPANESE	nucl1643	Japanese	Japonic	Japanesic	Japan-Taiwan Japanese	False	1	*I	1209	I	watasi	watasi	w ɐ t ɐ s i	false
7	EI_JAPANESE-30-1	EI_JAPANESE	EI_JAPANESE	nucl1643	Japanese	Japonic	Japanesic	Japan-Taiwan Japanese	False	30	*blood	946	BLOOD	Ci	Ci	tʃ i	false
8	JAPANESE-30-1	JAPANESE	JAPANESE	nucl1643	Japanese	Japonic	Japanesic	Japan-Taiwan Japanese	False	30	*blood	946	BLOOD	Ci	Ci	tʃ i	false
9	JAPANESE_2-30-1	JAPANESE_2	JAPANESE_2	nucl1643	Japanese	Japonic	Japanesic	Japan-Taiwan Japanese	False	30	*blood	946	BLOOD	Ci	Ci	tʃ i	false
10	JAPANESE_3-30-1	JAPANESE_3	JAPANESE_3	nucl1643	Japanese	Japonic	Japanesic	Japan-Taiwan Japanese	False	30	*blood	946	BLOOD	Ci	Ci	tʃ i	false
11	JAPANESE_KYOTO-30-1	JAPANESE_KYOTO	JAPANESE_KYOTO	nucl1643	Japanese	Japonic	Japanesic	Japan-Taiwan Japanese	False	30	*blood	946	BLOOD	Ci	Ci	tʃ i	false
12	TAKARAJIMA_JAPANESE-30-1	TAKARAJIMA_JAPANESE	TAKARAJIMA_JAPANESE	nucl1643	Japanese	Japonic	Japanesic	Japan-Taiwan Japanese	False	30	*blood	946	BLOOD	Ci	Ci	tʃ i	false
13	TOKYO_JAPANESE-30-1	TOKYO_JAPANESE	TOKYO_JAPANESE	nucl1643	Japanese	Japonic	Japanesic	Japan-Taiwan Japanese	False	30	*blood	946	BLOOD	ci	ci	ts i	false
14	EI_JAPANESE-31-1	EI_JAPANESE	EI_JAPANESE	nucl1643	Japanese	Japonic	Japanesic	Japan-Taiwan Japanese	False	31	*bone	1394	BONE	ho5e	ho5e	h o ɲ e	false
15	JAPANESE-31-1	JAPANESE	JAPANESE	nucl1643	Japanese	Japonic	Japanesic	Japan-Taiwan Japanese	False	31	*bone	1394	BONE	hone	hone	h o n e	false
