ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	BENCHO-1-1	BENCHO	BENCHO	benc1235	Bench	Ta-Ne-Omotic			False	1	*I	1209	I	tana	tana	t ɐ n ɐ	false
2	JANJERO-1-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	1	*I	1209	I	ta	ta	t ɐ	false
3	SHE-1-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	1	*I	1209	I	tan	tan	t ɐ n	false
4	BENCHO-30-1	BENCHO	BENCHO	benc1235	Bench	Ta-Ne-Omotic			False	30	*blood	946	BLOOD	sut	sut	s u t	false
5	JANJERO-30-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	30	*blood	946	BLOOD	ana	ana	ɐ n ɐ	false
6	JANJERO-30-2	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	30	*blood	946	BLOOD	hana	hana	h ɐ n ɐ	false
7	SHE-30-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	30	*blood	946	BLOOD	sut	sut	s u t	false
8	BENCHO-31-1	BENCHO	BENCHO	benc1235	Bench	Ta-Ne-Omotic			False	31	*bone	1394	BONE	miyert	miyert	m i j e r t	false
9	BENCHO-31-2	BENCHO	BENCHO	benc1235	Bench	Ta-Ne-Omotic			False	31	*bone	1394	BONE	my~ert	my~ert	mʲ e r t	false
10	JANJERO-31-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	31	*bone	1394	BONE	megE	megE	m e g a	false
11	SHE-31-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	31	*bone	1394	BONE	mErt	mErt	m a r t	false
12	BENCHO-51-1	BENCHO	BENCHO	benc1235	Bench	Ta-Ne-Omotic			False	51	*breasts	1402	BREAST	t"y~am	t"y~am	t’ʲ ɐ m	false
13	JANJERO-51-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	51	*breasts	1402	BREAST	tama	tama	t ɐ m ɐ	false
14	SHE-51-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	51	*breasts	1402	BREAST	t"iam	t"iam	tʼ i ɐ m	false
15	BENCHO-66-1	BENCHO	BENCHO	benc1235	Bench	Ta-Ne-Omotic			False	66	*come	1446	COME	wu	wu	w u	false
16	JANJERO-66-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	66	*come	1446	COME	iyowa	iyowa	i j o w ɐ	false
17	SHE-66-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	66	*come	1446	COME	wu	wu	w u	false
18	BENCHO-61-1	BENCHO	BENCHO	benc1235	Bench	Ta-Ne-Omotic			False	61	*die	1494	DIE	ab	ab	ɐ b	false
19	JANJERO-61-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	61	*die	1494	DIE	kitu	kitu	k i t u	false
20	SHE-61-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	61	*die	1494	DIE	aik"a	aik"a	ɐ i kʼ ɐ	false
