ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	SANAPANA_ANGAITE-1-1	SANAPANA_ANGAITE	SANAPANA_ANGAITE	anga1316	Angaité	Lengua-Mascoy	Eastern Enlhet-Enenlhet		False	1	*I	1209	I	ko	ko	k o	false
2	SANAPANA_ANGAITE-30-1	SANAPANA_ANGAITE	SANAPANA_ANGAITE	anga1316	Angaité	Lengua-Mascoy	Eastern Enlhet-Enenlhet		False	30	*blood	946	BLOOD	ima	ima	i m ɐ	false
3	SANAPANA_ANGAITE-31-1	SANAPANA_ANGAITE	SANAPANA_ANGAITE	anga1316	Angaité	Lengua-Mascoy	Eastern Enlhet-Enenlhet		False	31	*bone	1394	BONE	aLkapok	aLkapok	ɐ ʎ k ɐ p o k	false
4	SANAPANA_ANGAITE-31-2	SANAPANA_ANGAITE	SANAPANA_ANGAITE	anga1316	Angaité	Lengua-Mascoy	Eastern Enlhet-Enenlhet		False	31	*bone	1394	BONE	apiLkapok	apiLkapok	ɐ p i ʎ k ɐ p o k	false
5	SANAPANA_ANGAITE-51-1	SANAPANA_ANGAITE	SANAPANA_ANGAITE	anga1316	Angaité	Lengua-Mascoy	Eastern Enlhet-Enenlhet		False	51	*breasts	1402	BREAST	nimi	nimi	n i m i	false
6	SANAPANA_ANGAITE-66-1	SANAPANA_ANGAITE	SANAPANA_ANGAITE	anga1316	Angaité	Lengua-Mascoy	Eastern Enlhet-Enenlhet		False	66	*come	1446	COME	apkiLy~akmi	apkiLy~akmi	ɐ p k i ʎʲ ɐ k m i	false
7	SANAPANA_ANGAITE-66-2	SANAPANA_ANGAITE	SANAPANA_ANGAITE	anga1316	Angaité	Lengua-Mascoy	Eastern Enlhet-Enenlhet		False	66	*come	1446	COME	ankiLy~akmi	ankiLy~akmi	ɐ n k i ʎʲ ɐ k m i	false
8	SANAPANA_ANGAITE-61-1	SANAPANA_ANGAITE	SANAPANA_ANGAITE	anga1316	Angaité	Lengua-Mascoy	Eastern Enlhet-Enenlhet		False	61	*die	1494	DIE	atkitsipki	atkitsipki	ɐ t k i t s i p k i	false
9	SANAPANA_ANGAITE-61-2	SANAPANA_ANGAITE	SANAPANA_ANGAITE	anga1316	Angaité	Lengua-Mascoy	Eastern Enlhet-Enenlhet		False	61	*die	1494	DIE	ankitsipki	ankitsipki	ɐ n k i t s i p k i	false
10	SANAPANA_ANGAITE-21-1	SANAPANA_ANGAITE	SANAPANA_ANGAITE	anga1316	Angaité	Lengua-Mascoy	Eastern Enlhet-Enenlhet		False	21	*dog	2009	DOG	atsimh~in	atsimh~in	ɐ t s i mʰ i n	false
