ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	AMBAKICH-1-1	AMBAKICH	AMBAKICH	amba1269	Ambakich	Keram	East Keram		False	1	*I	1209	I	5i	5i	ɲ i	false
2	AMBAKICH_AGURANT-1-1	AMBAKICH_AGURANT	AMBAKICH_AGURANT	amba1269	Ambakich	Keram	East Keram		False	1	*I	1209	I	ni	ni	n i	false
3	AMBAKICH_ARANGO-1-1	AMBAKICH_ARANGO	AMBAKICH_ARANGO	amba1269	Ambakich	Keram	East Keram		False	1	*I	1209	I	5i	5i	ɲ i	false
4	AMBAKICH_OMBOS-1-1	AMBAKICH_OMBOS	AMBAKICH_OMBOS	amba1269	Ambakich	Keram	East Keram		False	1	*I	1209	I	5i	5i	ɲ i	false
5	AMBAKICH_PANGIN-1-1	AMBAKICH_PANGIN	AMBAKICH_PANGIN	amba1269	Ambakich	Keram	East Keram		False	1	*I	1209	I	5i	5i	ɲ i	false
6	AMBAKICH_YAUT-1-1	AMBAKICH_YAUT	AMBAKICH_YAUT	amba1269	Ambakich	Keram	East Keram		False	1	*I	1209	I	5i	5i	ɲ i	false
7	AP_MA-1-1	AP_MA	AP_MA	apma1241	Ap Ma	Keram	East Keram		False	1	*I	1209	I	naiN	naiN	n ɐ i ŋ	false
8	AP_MA-1-2	AP_MA	AP_MA	apma1241	Ap Ma	Keram	East Keram		False	1	*I	1209	I	nyapo	nyapo	n j ɐ p o	false
9	AP_MA_KAMBARAMBA-1-1	AP_MA_KAMBARAMBA	AP_MA_KAMBARAMBA	apma1241	Ap Ma	Keram	East Keram		False	1	*I	1209	I	ape	ape	ɐ p e	false
10	KAMBOT_2-1-1	KAMBOT_2	KAMBOT_2	apma1241	Ap Ma	Keram	East Keram		False	1	*I	1209	I	5i	5i	ɲ i	false
11	KAMBOT_3-1-1	KAMBOT_3	KAMBOT_3	apma1241	Ap Ma	Keram	East Keram		False	1	*I	1209	I	ni	ni	n i	false
12	AMBAKICH-30-1	AMBAKICH	AMBAKICH	amba1269	Ambakich	Keram	East Keram		False	30	*blood	946	BLOOD	sin	sin	s i n	false
13	AMBAKICH_AGURANT-30-1	AMBAKICH_AGURANT	AMBAKICH_AGURANT	amba1269	Ambakich	Keram	East Keram		False	30	*blood	946	BLOOD	sin	sin	s i n	false
14	AMBAKICH_AGURANT_2-30-1	AMBAKICH_AGURANT_2	AMBAKICH_AGURANT_2	amba1269	Ambakich	Keram	East Keram		False	30	*blood	946	BLOOD	sin	sin	s i n	false
