ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	KARKIN-1-1	KARKIN	KARKIN	kark1259	Karkin	Miwok-Costanoan	Costanoan		False	1	*I	1209	I	kanak	kanak	k ɐ n ɐ k	false
2	MUTSUN-1-1	MUTSUN	MUTSUN	sout2986	Southern Ohlone	Miwok-Costanoan	Costanoan		False	1	*I	1209	I	ka	ka	k ɐ	false
3	MUTSUN-1-2	MUTSUN	MUTSUN	sout2986	Southern Ohlone	Miwok-Costanoan	Costanoan		False	1	*I	1209	I	kan	kan	k ɐ n	false
4	RUMSEN-1-1	RUMSEN	RUMSEN	sout2986	Southern Ohlone	Miwok-Costanoan	Costanoan		False	1	*I	1209	I	ka	ka	k ɐ	false
5	MUTSUN-30-1	MUTSUN	MUTSUN	sout2986	Southern Ohlone	Miwok-Costanoan	Costanoan		False	30	*blood	946	BLOOD	patian	patian	p ɐ t i ɐ n	false
6	RUMSEN-30-1	RUMSEN	RUMSEN	sout2986	Southern Ohlone	Miwok-Costanoan	Costanoan		False	30	*blood	946	BLOOD	paCan	paCan	p ɐ tʃ ɐ n	false
7	MUTSUN-31-1	MUTSUN	MUTSUN	sout2986	Southern Ohlone	Miwok-Costanoan	Costanoan		False	31	*bone	1394	BONE	tati	tati	t ɐ t i	false
8	RUMSEN-31-1	RUMSEN	RUMSEN	sout2986	Southern Ohlone	Miwok-Costanoan	Costanoan		False	31	*bone	1394	BONE	CaC	CaC	tʃ ɐ tʃ	false
9	MUTSUN-51-1	MUTSUN	MUTSUN	sout2986	Southern Ohlone	Miwok-Costanoan	Costanoan		False	51	*breasts	1402	BREAST	mus	mus	m u s	false
10	MUTSUN-51-2	MUTSUN	MUTSUN	sout2986	Southern Ohlone	Miwok-Costanoan	Costanoan		False	51	*breasts	1402	BREAST	muS	muS	m u ʃ	false
11	RUMSEN-51-1	RUMSEN	RUMSEN	sout2986	Southern Ohlone	Miwok-Costanoan	Costanoan		False	51	*breasts	1402	BREAST	mus	mus	m u s	false
12	MUTSUN-66-1	MUTSUN	MUTSUN	sout2986	Southern Ohlone	Miwok-Costanoan	Costanoan		False	66	*come	1446	COME	ayi	ayi	ɐ j i	false
13	MUTSUN-66-2	MUTSUN	MUTSUN	sout2986	Southern Ohlone	Miwok-Costanoan	Costanoan		False	66	*come	1446	COME	wate	wate	w ɐ t e	false
14	MUTSUN-61-1	MUTSUN	MUTSUN	sout2986	Southern Ohlone	Miwok-Costanoan	Costanoan		False	61	*die	1494	DIE	semon	semon	s e m o n	false
15	MUTSUN-61-2	MUTSUN	MUTSUN	sout2986	Southern Ohlone	Miwok-Costanoan	Costanoan		False	61	*die	1494	DIE	sun	sun	s u n	false
16	MUTSUN-21-1	MUTSUN	MUTSUN	sout2986	Southern Ohlone	Miwok-Costanoan	Costanoan		False	21	*dog	2009	DOG	huCe	huCe	h u tʃ e	false
17	MUTSUN-21-2	MUTSUN	MUTSUN	sout2986	Southern Ohlone	Miwok-Costanoan	Costanoan		False	21	*dog	2009	DOG	Cukuti	Cukuti	tʃ u k u t i	false
18	RUMSEN-21-1	RUMSEN	RUMSEN	sout2986	Southern Ohlone	Miwok-Costanoan	Costanoan		False	21	*dog	2009	DOG	maCan	maCan	m ɐ tʃ ɐ n	false
