ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	SAVOSAVO-1-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	1	*I	1209	I	a5i	a5i	ɐ ɲ i	false
2	SAVOSAVO-30-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	30	*blood	946	BLOOD	habu	habu	h ɐ b u	false
3	SAVOSAVO-31-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	31	*bone	1394	BONE	tovolo	tovolo	t o v o l o	false
4	SAVOSAVO-51-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	51	*breasts	1402	BREAST	susu	susu	s u s u	false
5	SAVOSAVO-66-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	66	*come	1446	COME	ba	ba	b ɐ	false
6	SAVOSAVO-61-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	61	*die	1494	DIE	ave	ave	ɐ v e	false
7	SAVOSAVO-21-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	21	*dog	2009	DOG	misu	misu	m i s u	false
8	SAVOSAVO-54-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	54	*drink	1401	DRINK	pizo	pizo	p i z o	false
9	SAVOSAVO-39-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	39	*ear	1247	EAR	tagalu	tagalu	t ɐ g ɐ l u	false
10	SAVOSAVO-40-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	40	*eye	1248	EYE	nito	nito	n i t o	false
11	SAVOSAVO-82-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	82	*fire	221	FIRE	keda	keda	k e d ɐ	false
12	SAVOSAVO-19-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	19	*fish	227	FISH	mi	mi	m i	false
13	SAVOSAVO-58-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	58	*hear	1408	HEAR	eneli	eneli	e n e l i	false
14	SAVOSAVO-25-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	25	*leaf	628	LEAF	kiba	kiba	k i b ɐ	false
15	SAVOSAVO-53-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	53	*liver	1224	LIVER	kalakala	kalakala	k ɐ l ɐ k ɐ l ɐ	false
16	SAVOSAVO-22-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	22	*louse	1392	LOUSE	dole	dole	d o l e	false
17	SAVOSAVO-100-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	100	*name	1405	NAME	nini	nini	n i n i	false
18	SAVOSAVO-96-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	96	*new	1231	NEW	ihe	ihe	i h e	false
19	SAVOSAVO-92-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	92	*night	1233	NIGHT	muzi	muzi	m u z i	false
20	SAVOSAVO-41-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	41	*nose	1221	NOSE	5oko	5oko	ɲ o k o	false
21	SAVOSAVO-11-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	11	*one	1493	ONE	pade	pade	p ɐ d e	false
22	SAVOSAVO-11-2	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	11	*one	1493	ONE	ela	ela	e l ɐ	false
23	SAVOSAVO-85-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	85	*path	2252	PATH	keva	keva	k e v ɐ	false
24	SAVOSAVO-18-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	18	*person	683	PERSON	mapa	mapa	m ɐ p ɐ	false
25	SAVOSAVO-57-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	57	*see	1409	SEE	lehe	lehe	l e h e	false
26	SAVOSAVO-28-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	28	*skin	763	SKIN	korakora	korakora	k o r ɐ k o r ɐ	false
27	SAVOSAVO-74-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	74	*star	1430	STAR	simusimu	simusimu	s i m u s i m u	false
28	SAVOSAVO-77-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	77	*stone	857	STONE	kato	kato	k ɐ t o	false
29	SAVOSAVO-44-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	44	*tongue	1205	TONGUE	lapi	lapi	l ɐ p i	false
30	SAVOSAVO-43-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	43	*tooth	1380	TOOTH	nale	nale	n ɐ l e	false
31	SAVOSAVO-12-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	12	*two	1498	TWO	edo	edo	e d o	false
32	SAVOSAVO-75-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	75	*water	948	WATER	piva	piva	p i v ɐ	false
33	SAVOSAVO-3-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	3	*we	1212	WE	mai	mai	m ɐ i	false
34	SAVOSAVO-2-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	2	*you	1215	THOU	me	me	m e	false
35	SAVOSAVO-9-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	9	all	98	ALL	dulo	dulo	d u l o	false
36	SAVOSAVO-83-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	83	ash	646	ASH	lavu	lavu	l ɐ v u	false
37	SAVOSAVO-49-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	49	belly	1251	BELLY	pika	pika	p i k ɐ	false
38	SAVOSAVO-13-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	13	big	1202	BIG	Nai	Nai	ŋ ɐ i	false
39	SAVOSAVO-20-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	20	bird	937	BIRD	kosu	kosu	k o s u	false
40	SAVOSAVO-56-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	56	bite	1403	BITE	lovali	lovali	l o v ɐ l i	false
41	SAVOSAVO-91-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	91	black	163	BLACK	boraha	boraha	b o r ɐ h ɐ	false
42	SAVOSAVO-80-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	80	cloud	1489	CLOUD	muzi	muzi	m u z i	false
43	SAVOSAVO-94-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	94	cold	1287	COLD	haule	haule	h ɐ u l e	false
44	SAVOSAVO-99-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	99	dry	1398	DRY	vige	vige	v i g e	false
45	SAVOSAVO-79-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	79	earth	1228	EARTH (SOIL)	doi	doi	d o i	false
46	SAVOSAVO-55-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	55	eat	1336	EAT	lou	lou	l o u	false
47	SAVOSAVO-55-2	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	55	eat	1336	EAT	samu	samu	s ɐ m u	false
48	SAVOSAVO-33-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	33	egg	744	EGG	si	si	s i	false
49	SAVOSAVO-33-2	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	33	egg	744	EGG	kolei	kolei	k o l e i	false
50	SAVOSAVO-36-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	36	feather	1201	FEATHER	vusu	vusu	v u s u	false
51	SAVOSAVO-36-2	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	36	feather	1201	FEATHER	sivuha	sivuha	s i v u h ɐ	false
52	SAVOSAVO-29-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	29	flesh	2259	FLESH	melomelo	melomelo	m e l o m e l o	false
53	SAVOSAVO-64-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	64	fly	1441	FLY (MOVE THROUGH AIR)	pevu	pevu	p e v u	false
54	SAVOSAVO-97-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	97	good	1035	GOOD	dai	dai	d ɐ i	false
55	SAVOSAVO-32-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	32	grease	323	FAT (ORGANIC SUBSTANCE)	sereha	sereha	s e r e h ɐ	false
56	SAVOSAVO-88-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	88	green	1425	GREEN	gola kiba	gola kiba	g o l ɐ k i b ɐ	false
57	SAVOSAVO-88-2	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	88	green	1425	GREEN	eko	eko	e k o	false
58	SAVOSAVO-37-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	37	hair	1040	HAIR	luta	luta	l u t ɐ	false
59	SAVOSAVO-37-2	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	37	hair	1040	HAIR	sivuha	sivuha	s i v u h ɐ	false
60	SAVOSAVO-38-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	38	head	1256	HEAD	batu	batu	b ɐ t u	false
61	SAVOSAVO-62-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	62	kill	1417	KILL	laveli	laveli	l ɐ v e l i	false
62	SAVOSAVO-59-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	59	know	3626	KNOW	madokeli	madokeli	m ɐ d o k e l i	false
63	SAVOSAVO-59-2	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	59	know	3626	KNOW	lolomi	lolomi	l o l o m i	false
64	SAVOSAVO-67-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	67	lie	1411	LIE (REST)	pau	pau	p ɐ u	false
65	SAVOSAVO-14-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	14	long	1203	LONG	savaNa	savaNa	s ɐ v ɐ ŋ ɐ	false
66	SAVOSAVO-17-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	17	man	1554	MAN	tada	tada	t ɐ d ɐ	false
67	SAVOSAVO-73-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	73	moon	1313	MOON	kuhe	kuhe	k u h e	false
68	SAVOSAVO-42-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	42	mouth	674	MOUTH	napu	napu	n ɐ p u	false
69	SAVOSAVO-50-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	50	neck	1333	NECK	tua	tua	t u ɐ	false
70	SAVOSAVO-87-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	87	red	156	RED	sisi	sisi	s i s i	false
71	SAVOSAVO-26-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	26	root	670	ROOT	o5e	o5e	o ɲ e	false
72	SAVOSAVO-26-2	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	26	root	670	ROOT	buara	buara	b u ɐ r ɐ	false
73	SAVOSAVO-78-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	78	sand	671	SAND	nuhunuhu	nuhunuhu	n u h u n u h u	false
74	SAVOSAVO-71-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	71	say	1458	SAY	tei	tei	t e i	false
75	SAVOSAVO-68-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	68	sit	1416	SIT	epi	epi	e p i	false
76	SAVOSAVO-60-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	60	sleep	1585	SLEEP	izi	izi	i z i	false
77	SAVOSAVO-15-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	15	small	1246	SMALL	5ari	5ari	ɲ ɐ r i	false
78	SAVOSAVO-81-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	81	smoke	778	SMOKE (EXHAUST)	azu	azu	ɐ z u	false
79	SAVOSAVO-69-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	69	stand	1442	STAND	alu	alu	ɐ l u	false
80	SAVOSAVO-63-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	63	swim	1439	SWIM	olo	olo	o l o	false
81	SAVOSAVO-35-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	35	tail	1220	TAIL	kodo	kodo	k o d o	false
82	SAVOSAVO-5-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	5	that	78	THAT	lo	lo	l o	false
83	SAVOSAVO-4-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	4	this	1214	THIS	ailo	ailo	ɐ i l o	false
84	SAVOSAVO-65-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	65	walk	1443	WALK	vanovano	vanovano	v ɐ n o v ɐ n o	false
85	SAVOSAVO-7-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	7	what	1236	WHAT	apoi	apoi	ɐ p o i	false
86	SAVOSAVO-90-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	90	white	1335	WHITE	sere	sere	s e r e	false
87	SAVOSAVO-6-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	6	who	1235	WHO	ai	ai	ɐ i	false
88	SAVOSAVO-16-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	16	woman	962	WOMAN	adaki	adaki	ɐ d ɐ k i	false
89	SAVOSAVO-89-1	SAVOSAVO	SAVOSAVO	savo1255	Savosavo				True	89	yellow	1424	YELLOW	posovata	posovata	p o s o v ɐ t ɐ	false
