ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	SABERI-1-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	1	*I	1209	I	ou	ou	o u	false
2	SABERI_2-1-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	1	*I	1209	I	e	e	e	false
3	SABERI_2-1-2	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	1	*I	1209	I	au	au	ɐ u	false
4	SABERI_2-31-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	31	*bone	1394	BONE	kaka	kaka	k ɐ k ɐ	false
5	SABERI_2-31-2	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	31	*bone	1394	BONE	awa	awa	ɐ w ɐ	false
6	SABERI-51-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	51	*breasts	1402	BREAST	asi	asi	ɐ s i	false
7	SABERI_2-66-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	66	*come	1446	COME	rauma	rauma	r ɐ u m ɐ	false
8	SABERI_2-66-2	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	66	*come	1446	COME	niai	niai	n i ɐ i	false
9	SABERI_2-66-3	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	66	*come	1446	COME	rim3mi	rim3mi	r i m ə m i	false
10	SABERI_2-61-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	61	*die	1494	DIE	kEkErana	kEkErana	k a k a r ɐ n ɐ	false
11	SABERI_2-61-2	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	61	*die	1494	DIE	keran	keran	k e r ɐ n	false
12	SABERI-21-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	21	*dog	2009	DOG	nana	nana	n ɐ n ɐ	false
13	SABERI_2-21-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	21	*dog	2009	DOG	nani	nani	n ɐ n i	false
14	SABERI-54-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	54	*drink	1401	DRINK	n3sa	n3sa	n ə s ɐ	false
15	SABERI_2-54-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	54	*drink	1401	DRINK	nEnEisana	nEnEisana	n a n a i s ɐ n ɐ	false
16	SABERI-39-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	39	*ear	1247	EAR	saTama	saTama	s ɐ c ɐ m ɐ	false
17	SABERI-40-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	40	*eye	1248	EYE	nuwera	nuwera	n u w e r ɐ	false
18	SABERI_2-40-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	40	*eye	1248	EYE	nuerau	nuerau	n u e r ɐ u	false
19	SABERI_2-40-2	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	40	*eye	1248	EYE	nuwera	nuwera	n u w e r ɐ	false
20	SABERI_2-82-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	82	*fire	221	FIRE	aniva	aniva	ɐ n i v ɐ	false
21	SABERI-19-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	19	*fish	227	FISH	awisi	awisi	ɐ w i s i	false
22	SABERI_2-95-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	95	*full	1429	FULL	pakra	pakra	p ɐ k r ɐ	false
23	SABERI-48-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	48	*hand	1277	HAND	Tana	Tana	c ɐ n ɐ	false
24	SABERI_2-48-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	48	*hand	1277	HAND	Ca	Ca	tʃ ɐ	false
25	SABERI_2-48-2	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	48	*hand	1277	HAND	Can	Can	tʃ ɐ n	false
26	SABERI-58-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	58	*hear	1408	HEAR	mait3yi	mait3yi	m ɐ i t ə j i	false
27	SABERI_2-58-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	58	*hear	1408	HEAR	tei	tei	t e i	false
28	SABERI-47-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	47	*knee	1371	KNEE	nabon3 fa	nabon3 fa	n ɐ b o n ə f ɐ	false
29	SABERI-25-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	25	*leaf	628	LEAF	fi	fi	f i	false
30	SABERI_2-53-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	53	*liver	1224	LIVER	w3ik	w3ik	w ə i k	false
31	SABERI-86-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	86	*mountain	639	MOUNTAIN	te nina	te nina	t e n i n ɐ	false
32	SABERI_2-86-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	86	*mountain	639	MOUNTAIN	tnaina	tnaina	t n ɐ i n ɐ	false
33	SABERI_2-100-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	100	*name	1405	NAME	wiye	wiye	w i j e	false
34	SABERI_2-100-2	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	100	*name	1405	NAME	wi	wi	w i	false
35	SABERI_2-96-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	96	*new	1231	NEW	riri	riri	r i r i	false
36	SABERI-92-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	92	*night	1233	NIGHT	pini	pini	p i n i	false
37	SABERI_2-92-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	92	*night	1233	NIGHT	pini	pini	p i n i	false
38	SABERI-41-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	41	*nose	1221	NOSE	tiTa	tiTa	t i c ɐ	false
39	SABERI_2-41-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	41	*nose	1221	NOSE	tiana	tiana	t i ɐ n ɐ	false
40	SABERI-11-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	11	*one	1493	ONE	m3re	m3re	m ə r e	false
41	SABERI_2-11-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	11	*one	1493	ONE	mri	mri	m r i	false
42	SABERI-85-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	85	*path	2252	PATH	rara	rara	r ɐ r ɐ	false
43	SABERI_2-85-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	85	*path	2252	PATH	rara	rara	r ɐ r ɐ	false
44	SABERI-18-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	18	*person	683	PERSON	Eh	Eh	a h	false
45	SABERI-57-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	57	*see	1409	SEE	boware	boware	b o w ɐ r e	false
46	SABERI_2-57-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	57	*see	1409	SEE	main	main	m ɐ i n	false
47	SABERI_2-57-2	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	57	*see	1409	SEE	wapi	wapi	w ɐ p i	false
48	SABERI_2-57-3	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	57	*see	1409	SEE	wari	wari	w ɐ r i	false
49	SABERI_2-57-4	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	57	*see	1409	SEE	mamauna	mamauna	m ɐ m ɐ u n ɐ	false
50	SABERI_2-28-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	28	*skin	763	SKIN	viri	viri	v i r i	false
51	SABERI-74-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	74	*star	1430	STAR	umeta	umeta	u m e t ɐ	false
52	SABERI_2-74-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	74	*star	1430	STAR	omita	omita	o m i t ɐ	false
53	SABERI-77-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	77	*stone	857	STONE	pati	pati	p ɐ t i	false
54	SABERI-72-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	72	*sun	1343	SUN	sobe	sobe	s o b e	false
55	SABERI_2-72-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	72	*sun	1343	SUN	sopi	sopi	s o p i	false
56	SABERI-44-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	44	*tongue	1205	TONGUE	mEmu	mEmu	m a m u	false
57	SABERI_2-44-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	44	*tongue	1205	TONGUE	mEmu	mEmu	m a m u	false
58	SABERI-43-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	43	*tooth	1380	TOOTH	wana	wana	w ɐ n ɐ	false
59	SABERI_2-43-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	43	*tooth	1380	TOOTH	wana	wana	w ɐ n ɐ	false
60	SABERI_2-23-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	23	*tree	906	TREE	warare	warare	w ɐ r ɐ r e	false
61	SABERI-12-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	12	*two	1498	TWO	nab3g3	nab3g3	n ɐ b ə g ə	false
62	SABERI_2-12-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	12	*two	1498	TWO	napni	napni	n ɐ p n i	false
63	SABERI-75-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	75	*water	948	WATER	bu	bu	b u	false
64	SABERI_2-75-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	75	*water	948	WATER	pu	pu	p u	false
65	SABERI-3-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	3	*we	1212	WE	ou	ou	o u	false
66	SABERI_2-3-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	3	*we	1212	WE	ne	ne	n e	false
67	SABERI-2-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	2	*you	1215	THOU	miu	miu	m i u	false
68	SABERI_2-2-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	2	*you	1215	THOU	mi	mi	m i	false
69	SABERI_2-9-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	9	all	98	ALL	bisa	bisa	b i s ɐ	false
70	SABERI_2-9-2	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	9	all	98	ALL	sowEk	sowEk	s o w a k	false
71	SABERI-83-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	83	ash	646	ASH	nasa	nasa	n ɐ s ɐ	false
72	SABERI-49-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	49	belly	1251	BELLY	tona	tona	t o n ɐ	false
73	SABERI-13-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	13	big	1202	BIG	wisu	wisu	w i s u	false
74	SABERI_2-13-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	13	big	1202	BIG	biso	biso	b i s o	false
75	SABERI_2-13-2	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	13	big	1202	BIG	vise	vise	v i s e	false
76	SABERI-20-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	20	bird	937	BIRD	sai	sai	s ɐ i	false
77	SABERI_2-20-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	20	bird	937	BIRD	apre	apre	ɐ p r e	false
78	SABERI_2-91-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	91	black	163	BLACK	kafora	kafora	k ɐ f o r ɐ	false
79	SABERI_2-80-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	80	cloud	1489	CLOUD	onowara	onowara	o n o w ɐ r ɐ	false
80	SABERI-94-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	94	cold	1287	COLD	ninifa	ninifa	n i n i f ɐ	false
81	SABERI_2-94-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	94	cold	1287	COLD	ninifa	ninifa	n i n i f ɐ	false
82	SABERI-79-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	79	earth	1228	EARTH (SOIL)	u	u	u	false
83	SABERI_2-79-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	79	earth	1228	EARTH (SOIL)	u	u	u	false
84	SABERI-55-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	55	eat	1336	EAT	fifrina	fifrina	f i f r i n ɐ	false
85	SABERI_2-55-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	55	eat	1336	EAT	kone	kone	k o n e	false
86	SABERI-33-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	33	egg	744	EGG	afa	afa	ɐ f ɐ	false
87	SABERI_2-33-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	33	egg	744	EGG	Cawer3fa	Cawer3fa	tʃ ɐ w e r ə f ɐ	false
88	SABERI-36-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	36	feather	1201	FEATHER	abr3 s3tata	abr3 s3tata	ɐ b r ə s ə t ɐ t ɐ	false
89	SABERI_2-64-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	64	fly	1441	FLY (MOVE THROUGH AIR)	tatabraniba	tatabraniba	t ɐ t ɐ b r ɐ n i b ɐ	false
90	SABERI-46-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	46	foot	1301	FOOT	teni	teni	t e n i	false
91	SABERI_2-46-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	46	foot	1301	FOOT	teni	teni	t e n i	false
92	SABERI-70-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	70	give	1447	GIVE	ma	ma	m ɐ	false
93	SABERI_2-70-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	70	give	1447	GIVE	vren	vren	v r e n	false
94	SABERI_2-70-2	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	70	give	1447	GIVE	vrun	vrun	v r u n	false
95	SABERI_2-97-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	97	good	1035	GOOD	av3Ca	av3Ca	ɐ v ə tʃ ɐ	false
96	SABERI-37-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	37	hair	1040	HAIR	bibisi ra	bibisi ra	b i b i s i r ɐ	false
97	SABERI_2-37-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	37	hair	1040	HAIR	pirisira	pirisira	p i r i s i r ɐ	false
98	SABERI-38-1	SABERI	SABERI	isir1237	Isirawa	Greater Kwerba			False	38	head	1256	HEAD	uwena	uwena	u w e n ɐ	false
99	SABERI_2-38-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	38	head	1256	HEAD	coaka	coaka	ts o ɐ k ɐ	false
100	SABERI_2-38-2	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	38	head	1256	HEAD	wina	wina	w i n ɐ	false
101	SABERI_2-52-1	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	52	heart	1223	HEART	wawai	wawai	w ɐ w ɐ i	false
102	SABERI_2-52-2	SABERI_2	SABERI_2	isir1237	Isirawa	Greater Kwerba			False	52	heart	1223	HEART	w3ik	w3ik	w ə i k	false
