ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	CHEMAKUM-1-1	CHEMAKUM	CHEMAKUM	chim1310	Chimakum	Chimakuan			False	1	*I	1209	I	la7aL	la7aL	l ɐ ʔ ɐ ʎ	false	5 7 1 7 5	AXBYN	LEHEL	1	1.L.C 1.E.V 1.H.C 1.E.V 1.L.c	2.0 1.5 1.75 1.3 0.8	lɐʔɐʎ	0	1
2	QUILEUTE-1-1	QUILEUTE	QUILEUTE	quil1240	Quileute	Chimakuan			False	1	*I	1209	I	li	li	l i	false	5 7	AX	LI	2	2.L.C 2.I.V	2.0 1.5	li	0	2
3	QUILEUTE-1-2	QUILEUTE	QUILEUTE	quil1240	Quileute	Chimakuan			False	1	*I	1209	I	s	s	s	false	3	A	S	2	2.S.C	2.0	s	0	3
4	CHEMAKUM-30-1	CHEMAKUM	CHEMAKUM	chim1310	Chimakum	Chimakuan			False	30	*blood	946	BLOOD	Lictu	Lictu	ʎ i ts t u	false	5 7 2 1 7	AXMBZ	LICTY	1	1.L.C 1.I.V 1.C.c 1.T.C 1.Y.V	2.0 1.5 1.1 1.75 0.8	ʎitstu	0	4
5	QUILEUTE-30-1	QUILEUTE	QUILEUTE	quil1240	Quileute	Chimakuan			False	30	*blood	946	BLOOD	LiCti	LiCti	ʎ i tʃ t i	false	5 7 1 1 7	AXMBZ	LITTI	2	2.L.C 2.I.V 2.T.c 2.T.C 2.I.V	2.0 1.5 1.1 1.75 0.8	ʎitʃti	0	4
6	CHEMAKUM-31-1	CHEMAKUM	CHEMAKUM	chim1310	Chimakum	Chimakuan			False	31	*bone	1394	BONE	pa7ati	pa7ati	p ɐ ʔ ɐ t i	false	1 7 1 7 1 7	AXBYBZ	PEHETI	1	1.P.C 1.E.V 1.H.C 1.E.V 1.T.C 1.I.V	2.0 1.5 1.75 1.3 1.75 0.8	pɐʔɐti	0	5
7	QUILEUTE-31-1	QUILEUTE	QUILEUTE	quil1240	Quileute	Chimakuan			False	31	*bone	1394	BONE	qaX	qaX	q ɐ χ	false	1 7 3	AXN	KEG	2	2.K.C 2.E.V 2.G.c	2.0 1.5 0.8	qɐχ	0	6
8	CHEMAKUM-51-1	CHEMAKUM	CHEMAKUM	chim1310	Chimakum	Chimakuan			False	51	*breasts	1402	BREAST	maq"as	maq"as	m ɐ qʼ ɐ s	false	4 7 1 7 3	AXBYN	MEKES	1	1.M.C 1.E.V 1.K.C 1.E.V 1.S.c	2.0 1.5 1.75 1.3 0.8	mɐqʼɐs	0	7
9	QUILEUTE-51-1	QUILEUTE	QUILEUTE	quil1240	Quileute	Chimakuan			False	51	*breasts	1402	BREAST	otits	otits	o t i t s	false	7 1 7 1 3	XBYBC	UTITS	2	2.U.V 2.T.C 2.I.V 2.T.C 2.S.C	1.5 1.75 1.3 1.75 1.5	otits	0	8
10	QUILEUTE-51-2	QUILEUTE	QUILEUTE	quil1240	Quileute	Chimakuan			False	51	*breasts	1402	BREAST	haq"as	haq"as	h ɐ qʼ ɐ s	false	3 7 1 7 3	AXBYN	HEKES	2	2.H.C 2.E.V 2.K.C 2.E.V 2.S.c	2.0 1.5 1.75 1.3 0.8	hɐqʼɐs	0	7
11	CHEMAKUM-66-1	CHEMAKUM	CHEMAKUM	chim1310	Chimakum	Chimakuan			False	66	*come	1446	COME	hakw~u	hakw~u	h ɐ kʷ u	false	3 7 1 7	AXBZ	HEKY	1	1.H.C 1.E.V 1.K.C 1.Y.V	2.0 1.5 1.75 0.8	hɐkʷu	0	9
12	QUILEUTE-66-1	QUILEUTE	QUILEUTE	quil1240	Quileute	Chimakuan			False	66	*come	1446	COME	hakw~otLli	hakw~otLli	h ɐ kʷ o t ʎ l i	false	3 7 1 7 1 5 5 7	AXBYBCBZ	HEKUTLLI	2	2.H.C 2.E.V 2.K.C 2.U.V 2.T.C 2.L.C 2.L.C 2.I.V	2.0 1.5 1.75 1.3 1.75 1.5 1.75 0.8	hɐkʷotʎli	0	10
13	CHEMAKUM-61-1	CHEMAKUM	CHEMAKUM	chim1310	Chimakum	Chimakuan			False	61	*die	1494	DIE	c"iq	c"iq	tsʼ i q	false	1 7 1	AXN	TIK	1	1.T.C 1.I.V 1.K.c	2.0 1.5 0.8	tsʼiq	0	11
