ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	CHUVASH-1-1	CHUVASH	CHUVASH	chuv1255	Chuvash	Turkic	Bolgar		False	1	*I	1209	I	eb3	eb3	e b ə	false	7 1 7	XBZ	EPE	9	9.E.V 9.P.C 9.E.V	1.5 1.75 0.8	ebə	0	2
41	KHALAJ_IRAN-1-1	KHALAJ_IRAN	KHALAJ_IRAN	turk1303	Turkic Khalaj	Turkic	Common Turkic		False	1	*I	1209	I	mEn	mEn	m a n	false	4 7 4	AXN	MAN	28	28.M.C 28.A.V 28.N.c	2.0 1.5 0.8	man	0	1
76	AYNU-1-1	AYNU	AYNU	ainu1251	Ainu (China)	Turkic	Common Turkic	Central Siberian Turkic	False	1	*I	1209	I	mEn	mEn	m a n	false	4 7 4	AXN	MAN	3	3.M.C 3.A.V 3.N.c	2.0 1.5 0.8	man	0	1
77	KHAKAS-1-1	KHAKAS	KHAKAS	khak1248	Khakas	Turkic	Common Turkic	Central Siberian Turkic	False	1	*I	1209	I	min	min	m i n	false	4 7 4	AXN	MIN	27	27.M.C 27.I.V 27.N.c	2.0 1.5 0.8	min	0	1
78	MIDDLE_CHULYM-1-1	MIDDLE_CHULYM	MIDDLE_CHULYM	chul1246	Chulym Turkic	Turkic	Common Turkic	Central Siberian Turkic	False	1	*I	1209	I	mEn	mEn	m a n	false	4 7 4	AXN	MAN	34	34.M.C 34.A.V 34.N.c	2.0 1.5 0.8	man	0	1
79	NORTH_ALTAI-1-1	NORTH_ALTAI	NORTH_ALTAI	nort2686	Northern Altai	Turkic	Common Turkic	Central Siberian Turkic	False	1	*I	1209	I	men	men	m e n	false	4 7 4	AXN	MEN	36	36.M.C 36.E.V 36.N.c	2.0 1.5 0.8	men	0	1
80	SHOR-1-1	SHOR	SHOR	shor1247	Shor	Turkic	Common Turkic	Central Siberian Turkic	False	1	*I	1209	I	man	man	m ɐ n	false	4 7 4	AXN	MEN	47	47.M.C 47.E.V 47.N.c	2.0 1.5 0.8	mɐn	0	1
81	TOFA-1-1	TOFA	TOFA	kara1462	Taiga Sayan Turkic	Turkic	Common Turkic	Central Siberian Turkic	False	1	*I	1209	I	man	man	m ɐ n	false	4 7 4	AXN	MEN	52	52.M.C 52.E.V 52.N.c	2.0 1.5 0.8	mɐn	0	1
82	TUVAN-1-1	TUVAN	TUVAN	tuvi1240	Tuvinian	Turkic	Common Turkic	Central Siberian Turkic	False	1	*I	1209	I	men	men	m e n	false	4 7 4	AXN	MEN	55	55.M.C 55.E.V 55.N.c	2.0 1.5 0.8	men	0	1
83	WEST_YUGUR-1-1	WEST_YUGUR	WEST_YUGUR	west2402	West Yugur	Turkic	Common Turkic	Central Siberian Turkic	False	1	*I	1209	I	men	men	m e n	false	4 7 4	AXN	MEN	58	58.M.C 58.E.V 58.N.c	2.0 1.5 0.8	men	0	1
382	ALTAI-1-1	ALTAI	ALTAI	sout2694	Southern Altai	Turkic	Common Turkic	Kipchak	False	1	*I	1209	I	man	man	m ɐ n	false	4 7 4	AXN	MEN	1	1.M.C 1.E.V 1.N.c	2.0 1.5 0.8	mɐn	0	1
383	BASHKIR-1-1	BASHKIR	BASHKIR	bash1264	Bashkir	Turkic	Common Turkic	Kipchak	False	1	*I	1209	I	min	min	m i n	false	4 7 4	AXN	MIN	6	6.M.C 6.I.V 6.N.c	2.0 1.5 0.8	min	0	1
384	CRIMEAN_TATAR-1-1	CRIMEAN_TATAR	CRIMEAN_TATAR	crim1257	Crimean Tatar	Turkic	Common Turkic	Kipchak	False	1	*I	1209	I	3zim	3zim	ə z i m	false	7 3 7 4	XBYN	ESIM	10	10.E.V 10.S.C 10.I.V 10.M.c	1.5 1.75 1.3 0.8	əzim	0	3
385	CRIMEAN_TURKISH-1-1	CRIMEAN_TURKISH	CRIMEAN_TURKISH	crim1257	Crimean Tatar	Turkic	Common Turkic	Kipchak	False	1	*I	1209	I	men	men	m e n	false	4 7 4	AXN	MEN	11	11.M.C 11.E.V 11.N.c	2.0 1.5 0.8	men	0	1
386	KARACHAY_BALKAR-1-1	KARACHAY_BALKAR	KARACHAY_BALKAR	kara1465	Karachay-Balkar	Turkic	Common Turkic	Kipchak	False	1	*I	1209	I	men	men	m e n	false	4 7 4	AXN	MEN	23	23.M.C 23.E.V 23.N.c	2.0 1.5 0.8	men	0	1
387	KARAIM-1-1	KARAIM	KARAIM	kara1464	Karaim	Turkic	Common Turkic	Kipchak	False	1	*I	1209	I	my~a5	my~a5	mʲ ɐ ɲ	false	4 7 4	AXN	MEN	24	24.M.C 24.E.V 24.N.c	2.0 1.5 0.8	mʲɐɲ	0	1
388	KARAKALPAK-1-1	KARAKALPAK	KARAKALPAK	kara1467	Kara-Kalpak	Turkic	Common Turkic	Kipchak	False	1	*I	1209	I	men	men	m e n	false	4 7 4	AXN	MEN	25	25.M.C 25.E.V 25.N.c	2.0 1.5 0.8	men	0	1
389	KAZAKH-1-1	KAZAKH	KAZAKH	kaza1248	Kazakh	Turkic	Common Turkic	Kipchak	False	1	*I	1209	I	men	men	m e n	false	4 7 4	AXN	MEN	26	26.M.C 26.E.V 26.N.c	2.0 1.5 0.8	men	0	1
390	KUMYK-1-1	KUMYK	KUMYK	kumy1244	Kumyk	Turkic	Common Turkic	Kipchak	False	1	*I	1209	I	men	men	m e n	false	4 7 4	AXN	MEN	29	29.M.C 29.E.V 29.N.c	2.0 1.5 0.8	men	0	1
391	KYRGYZ-1-1	KYRGYZ	KYRGYZ	kirg1245	Kirghiz	Turkic	Common Turkic	Kipchak	False	1	*I	1209	I	men	men	m e n	false	4 7 4	AXN	MEN	30	30.M.C 30.E.V 30.N.c	2.0 1.5 0.8	men	0	1
392	NOGAI-1-1	NOGAI	NOGAI	noga1249	Nogai	Turkic	Common Turkic	Kipchak	False	1	*I	1209	I	men	men	m e n	false	4 7 4	AXN	MEN	35	35.M.C 35.E.V 35.N.c	2.0 1.5 0.8	men	0	1
393	TATAR-1-1	TATAR	TATAR	tata1255	Tatar	Turkic	Common Turkic	Kipchak	False	1	*I	1209	I	min	min	m i n	false	4 7 4	AXN	MIN	51	51.M.C 51.I.V 51.N.c	2.0 1.5 0.8	min	0	1
854	DOLGAN-1-1	DOLGAN	DOLGAN	dolg1241	Dolgan	Turkic	Common Turkic	North Siberian Turkic	False	1	*I	1209	I	min	min	m i n	false	4 7 4	AXN	MIN	14	14.M.C 14.I.V 14.N.c	2.0 1.5 0.8	min	0	1
855	SAKHA-1-1	SAKHA	SAKHA	yaku1245	Sakha	Turkic	Common Turkic	North Siberian Turkic	False	1	*I	1209	I	min	min	m i n	false	4 7 4	AXN	MIN	43	43.M.C 43.I.V 43.N.c	2.0 1.5 0.8	min	0	1
934	ASADLI_KHORASANI-1-1	ASADLI_KHORASANI	ASADLI_KHORASANI	khor1269	Khorasan Turkic	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	mEn	mEn	m a n	false	4 7 4	AXN	MAN	2	2.M.C 2.A.V 2.N.c	2.0 1.5 0.8	man	0	1
935	AZERBAIJANI-1-1	AZERBAIJANI	AZERBAIJANI	nort2697	North Azerbaijani	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	mEn	mEn	m a n	false	4 7 4	AXN	MAN	4	4.M.C 4.A.V 4.N.c	2.0 1.5 0.8	man	0	1
936	AZERBAIJANI_SOUTHERN-1-1	AZERBAIJANI_SOUTHERN	AZERBAIJANI_SOUTHERN	sout2697	South Azerbaijani	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	man	man	m ɐ n	false	4 7 4	AXN	MEN	5	5.M.C 5.E.V 5.N.c	2.0 1.5 0.8	mɐn	0	1
937	CHARAM_SARJAM_KHORASANI-1-1	CHARAM_SARJAM_KHORASANI	CHARAM_SARJAM_KHORASANI	khor1269	Khorasan Turkic	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	mEn	mEn	m a n	false	4 7 4	AXN	MAN	8	8.M.C 8.A.V 8.N.c	2.0 1.5 0.8	man	0	1
938	DARA_GAZ_KHORASANI_1-1-1	DARA_GAZ_KHORASANI_1	DARA_GAZ_KHORASANI_1	khor1269	Khorasan Turkic	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	mEn	mEn	m a n	false	4 7 4	AXN	MAN	12	12.M.C 12.A.V 12.N.c	2.0 1.5 0.8	man	0	1
939	DARA_GAZ_KHORASANI_2-1-1	DARA_GAZ_KHORASANI_2	DARA_GAZ_KHORASANI_2	khor1269	Khorasan Turkic	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	mEn	mEn	m a n	false	4 7 4	AXN	MAN	13	13.M.C 13.A.V 13.N.c	2.0 1.5 0.8	man	0	1
940	DOUGHAI_KHORASANI-1-1	DOUGHAI_KHORASANI	DOUGHAI_KHORASANI	khor1269	Khorasan Turkic	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	mEn	mEn	m a n	false	4 7 4	AXN	MAN	15	15.M.C 15.A.V 15.N.c	2.0 1.5 0.8	man	0	1
941	GUJGI_KHORASANI-1-1	GUJGI_KHORASANI	GUJGI_KHORASANI	khor1269	Khorasan Turkic	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	mEn	mEn	m a n	false	4 7 4	AXN	MAN	17	17.M.C 17.A.V 17.N.c	2.0 1.5 0.8	man	0	1
942	HARW_E_OLYA_KHORASANI-1-1	HARW_E_OLYA_KHORASANI	HARW_E_OLYA_KHORASANI	khor1269	Khorasan Turkic	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	mEn	mEn	m a n	false	4 7 4	AXN	MAN	18	18.M.C 18.A.V 18.N.c	2.0 1.5 0.8	man	0	1
943	HOKM_ABAD_KHORASANI-1-1	HOKM_ABAD_KHORASANI	HOKM_ABAD_KHORASANI	khor1269	Khorasan Turkic	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	mEn	mEn	m a n	false	4 7 4	AXN	MAN	19	19.M.C 19.A.V 19.N.c	2.0 1.5 0.8	man	0	1
944	JOGHATAY_KHORASANI-1-1	JOGHATAY_KHORASANI	JOGHATAY_KHORASANI	khor1269	Khorasan Turkic	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	mEn	mEn	m a n	false	4 7 4	AXN	MAN	21	21.M.C 21.A.V 21.N.c	2.0 1.5 0.8	man	0	1
945	JONK_KHORASANI-1-1	JONK_KHORASANI	JONK_KHORASANI	khor1269	Khorasan Turkic	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	min	min	m i n	false	4 7 4	AXN	MIN	22	22.M.C 22.I.V 22.N.c	2.0 1.5 0.8	min	0	1
946	LANGAR_KHORASANI-1-1	LANGAR_KHORASANI	LANGAR_KHORASANI	khor1269	Khorasan Turkic	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	man	man	m ɐ n	true	4 7 4	AXN	MEN	31	31.M.C 31.E.V 31.N.c	2.0 1.5 0.8	mɐn	0	1
947	LOTF_ABAD_KHORASANI-1-1	LOTF_ABAD_KHORASANI	LOTF_ABAD_KHORASANI	khor1269	Khorasan Turkic	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	mEn	mEn	m a n	false	4 7 4	AXN	MAN	32	32.M.C 32.A.V 32.N.c	2.0 1.5 0.8	man	0	1
948	MARESHK_KHORASANI-1-1	MARESHK_KHORASANI	MARESHK_KHORASANI	khor1269	Khorasan Turkic	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	mEn	mEn	m a n	false	4 7 4	AXN	MAN	33	33.M.C 33.A.V 33.N.c	2.0 1.5 0.8	man	0	1
949	MARESHK_KHORASANI-1-2	MARESHK_KHORASANI	MARESHK_KHORASANI	khor1269	Khorasan Turkic	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	min	min	m i n	false	4 7 4	AXN	MIN	33	33.M.C 33.I.V 33.N.c	2.0 1.5 0.8	min	0	1
950	PIR_KOMAJ_KHORASANI-1-1	PIR_KOMAJ_KHORASANI	PIR_KOMAJ_KHORASANI	khor1269	Khorasan Turkic	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	mEn	mEn	m a n	false	4 7 4	AXN	MAN	38	38.M.C 38.A.V 38.N.c	2.0 1.5 0.8	man	0	1
951	QARA_BAGH_KHORASANI-1-1	QARA_BAGH_KHORASANI	QARA_BAGH_KHORASANI	khor1269	Khorasan Turkic	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	mEn	mEn	m a n	false	4 7 4	AXN	MAN	39	39.M.C 39.A.V 39.N.c	2.0 1.5 0.8	man	0	1
952	QASHQAI-1-1	QASHQAI	QASHQAI	qash1240	Qashqa'i	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	mEn	mEn	m a n	false	4 7 4	AXN	MAN	40	40.M.C 40.A.V 40.N.c	2.0 1.5 0.8	man	0	1
953	QUCHAN_KHORASANI-1-1	QUCHAN_KHORASANI	QUCHAN_KHORASANI	khor1269	Khorasan Turkic	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	mEn	mEn	m a n	false	4 7 4	AXN	MAN	41	41.M.C 41.A.V 41.N.c	2.0 1.5 0.8	man	0	1
954	RUH_ABAD_KHORASANI-1-1	RUH_ABAD_KHORASANI	RUH_ABAD_KHORASANI	khor1269	Khorasan Turkic	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	mEn	mEn	m a n	false	4 7 4	AXN	MAN	42	42.M.C 42.A.V 42.N.c	2.0 1.5 0.8	man	0	1
955	SALAR-1-1	SALAR	SALAR	sala1264	Salar	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	men	men	m e n	false	4 7 4	AXN	MEN	44	44.M.C 44.E.V 44.N.c	2.0 1.5 0.8	men	0	1
956	SHEYH_TEYMUR_KHORASANI-1-1	SHEYH_TEYMUR_KHORASANI	SHEYH_TEYMUR_KHORASANI	khor1269	Khorasan Turkic	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	mEn	mEn	m a n	false	4 7 4	AXN	MAN	45	45.M.C 45.A.V 45.N.c	2.0 1.5 0.8	man	0	1
957	SHIRWAN_KHORASANI-1-1	SHIRWAN_KHORASANI	SHIRWAN_KHORASANI	khor1269	Khorasan Turkic	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	man	man	m ɐ n	false	4 7 4	AXN	MEN	46	46.M.C 46.E.V 46.N.c	2.0 1.5 0.8	mɐn	0	1
958	SHURAK_KHORASANI-1-1	SHURAK_KHORASANI	SHURAK_KHORASANI	khor1269	Khorasan Turkic	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	man	man	m ɐ n	false	4 7 4	AXN	MEN	48	48.M.C 48.E.V 48.N.c	2.0 1.5 0.8	mɐn	0	1
959	SOLTAN_ABAD_KHORASANI-1-1	SOLTAN_ABAD_KHORASANI	SOLTAN_ABAD_KHORASANI	khor1269	Khorasan Turkic	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	mEn	mEn	m a n	false	4 7 4	AXN	MAN	49	49.M.C 49.A.V 49.N.c	2.0 1.5 0.8	man	0	1
960	TURKISH-1-1	TURKISH	TURKISH	nucl1301	Turkish	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	ben	ben	b e n	false	1 7 4	AXN	PEN	53	53.P.C 53.E.V 53.N.c	2.0 1.5 0.8	ben	0	1
961	TURKMEN-1-1	TURKMEN	TURKMEN	turk1304	Turkmen	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	men	men	m e n	false	4 7 4	AXN	MEN	54	54.M.C 54.E.V 54.N.c	2.0 1.5 0.8	men	0	1
962	ZEYARAT_KHORASANI-1-1	ZEYARAT_KHORASANI	ZEYARAT_KHORASANI	khor1269	Khorasan Turkic	Turkic	Common Turkic	Oghuz	False	1	*I	1209	I	mEn	mEn	m a n	false	4 7 4	AXN	MAN	59	59.M.C 59.A.V 59.N.c	2.0 1.5 0.8	man	0	1
2211	CHAGATAI-1-1	CHAGATAI	CHAGATAI	chag1247	Chagatai	Turkic	Common Turkic	Turkestan Turkic	False	1	*I	1209	I	mEn	mEn	m a n	false	4 7 4	AXN	MAN	7	7.M.C 7.A.V 7.N.c	2.0 1.5 0.8	man	0	1
2212	OLD_TURKIC-1-1	OLD_TURKIC	OLD_TURKIC	oldu1238	Old Turkic	Turkic	Common Turkic	Turkestan Turkic	False	1	*I	1209	I	ban	ban	b ɐ n	false	1 7 4	AXN	PEN	37	37.P.C 37.E.V 37.N.c	2.0 1.5 0.8	bɐn	0	1
2213	OLD_TURKIC-1-2	OLD_TURKIC	OLD_TURKIC	oldu1238	Old Turkic	Turkic	Common Turkic	Turkestan Turkic	False	1	*I	1209	I	man	man	m ɐ n	false	4 7 4	AXN	MEN	37	37.M.C 37.E.V 37.N.c	2.0 1.5 0.8	mɐn	0	1
2214	SOUTHERN_UZBEK-1-1	SOUTHERN_UZBEK	SOUTHERN_UZBEK	sout2699	Southern Uzbek	Turkic	Common Turkic	Turkestan Turkic	False	1	*I	1209	I	men	men	m e n	false	4 7 4	AXN	MEN	50	50.M.C 50.E.V 50.N.c	2.0 1.5 0.8	men	0	1
2215	UZBEK-1-1	UZBEK	UZBEK	nort2690	Northern Uzbek	Turkic	Common Turkic	Turkestan Turkic	False	1	*I	1209	I	men	men	m e n	false	4 7 4	AXN	MEN	57	57.M.C 57.E.V 57.N.c	2.0 1.5 0.8	men	0	1
2	CHUVASH-30-1	CHUVASH	CHUVASH	chuv1255	Chuvash	Turkic	Bolgar		False	30	*blood	946	BLOOD	yun	yun	j u n	false	6 7 4	AXN	JYN	9	9.J.C 9.Y.V 9.N.c	2.0 1.5 0.8	jun	0	6
42	KHALAJ_IRAN-30-1	KHALAJ_IRAN	KHALAJ_IRAN	turk1303	Turkic Khalaj	Turkic	Common Turkic		False	30	*blood	946	BLOOD	qan	qan	q ɐ n	false	1 7 4	AXN	KEN	28	28.K.C 28.E.V 28.N.c	2.0 1.5 0.8	qɐn	0	4
84	AYNU-30-1	AYNU	AYNU	ainu1251	Ainu (China)	Turkic	Common Turkic	Central Siberian Turkic	False	30	*blood	946	BLOOD	jipi	jipi	dʒ i p i	false	1 7 1 7	AXBZ	TIPI	3	3.T.C 3.I.V 3.P.C 3.I.V	2.0 1.5 1.75 0.8	dʒipi	0	5
85	MIDDLE_CHULYM-30-1	MIDDLE_CHULYM	MIDDLE_CHULYM	chul1246	Chulym Turkic	Turkic	Common Turkic	Central Siberian Turkic	False	30	*blood	946	BLOOD	qan	qan	q ɐ n	false	1 7 4	AXN	KEN	34	34.K.C 34.E.V 34.N.c	2.0 1.5 0.8	qɐn	0	4
86	NORTH_ALTAI-30-1	NORTH_ALTAI	NORTH_ALTAI	nort2686	Northern Altai	Turkic	Common Turkic	Central Siberian Turkic	False	30	*blood	946	BLOOD	qan	qan	q ɐ n	false	1 7 4	AXN	KEN	36	36.K.C 36.E.V 36.N.c	2.0 1.5 0.8	qɐn	0	4
87	NORTH_ALTAI-30-2	NORTH_ALTAI	NORTH_ALTAI	nort2686	Northern Altai	Turkic	Common Turkic	Central Siberian Turkic	False	30	*blood	946	BLOOD	sek	sek	s e k	false	3 7 1	AXN	SEK	36	36.S.C 36.E.V 36.K.c	2.0 1.5 0.8	sek	0	7
88	SHOR-30-1	SHOR	SHOR	shor1247	Shor	Turkic	Common Turkic	Central Siberian Turkic	False	30	*blood	946	BLOOD	qon	qon	q o n	false	1 7 4	AXN	KUN	47	47.K.C 47.U.V 47.N.c	2.0 1.5 0.8	qon	0	4
89	TOFA-30-1	TOFA	TOFA	kara1462	Taiga Sayan Turkic	Turkic	Common Turkic	Central Siberian Turkic	False	30	*blood	946	BLOOD	qan	qan	q ɐ n	false	1 7 4	AXN	KEN	52	52.K.C 52.E.V 52.N.c	2.0 1.5 0.8	qɐn	0	4
