ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	PUREPECHA-1-1	PUREPECHA	PUREPECHA	pure1242	Purepecha	Tarascan			False	1	*I	1209	I	xi	xi	x i	false	3 7	AX	GI	1	1.G.C 1.I.V	2.0 1.5	xi	0	1
2	PURHEPECHA-1-1	PURHEPECHA	PURHEPECHA	pure1242	Purepecha	Tarascan			False	1	*I	1209	I	xi	xi	x i	false	3 7	AX	GI	2	2.G.C 2.I.V	2.0 1.5	xi	0	1
3	TARASCAN-1-1	TARASCAN	TARASCAN	pure1242	Purepecha	Tarascan			False	1	*I	1209	I	hi	hi	h i	false	3 7	AX	HI	3	3.H.C 3.I.V	2.0 1.5	hi	0	1
4	PUREPECHA-30-1	PUREPECHA	PUREPECHA	pure1242	Purepecha	Tarascan			False	30	*blood	946	BLOOD	yuriri	yuriri	j u r i r i	false	6 7 5 7 5 7	AXBYBZ	JYRIRI	1	1.J.C 1.Y.V 1.R.C 1.I.V 1.R.C 1.I.V	2.0 1.5 1.75 1.3 1.75 0.8	juriri	0	2
5	PURHEPECHA-30-1	PURHEPECHA	PURHEPECHA	pure1242	Purepecha	Tarascan			False	30	*blood	946	BLOOD	iuriri	iuriri	i u r i r i	false	7 7 5 7 5 7	XYBYBZ	IYRIRI	2	2.I.V 2.Y.V 2.R.C 2.I.V 2.R.C 2.I.V	1.5 1.3 1.75 1.3 1.75 0.8	iuriri	0	2
6	TARASCAN-30-1	TARASCAN	TARASCAN	pure1242	Purepecha	Tarascan			False	30	*blood	946	BLOOD	iuriria	iuriria	i u r i r i ɐ	false	7 7 5 7 5 7 7	XYBYBYZ	IYRIRIE	3	3.I.V 3.Y.V 3.R.C 3.I.V 3.R.C 3.I.V 3.E.V	1.5 1.3 1.75 1.3 1.75 1.3 0.8	iuririɐ	0	2
7	PUREPECHA-31-1	PUREPECHA	PUREPECHA	pure1242	Purepecha	Tarascan			False	31	*bone	1394	BONE	uni	uni	u n i	false	7 4 7	XBZ	YNI	1	1.Y.V 1.N.C 1.I.V	1.5 1.75 0.8	uni	0	3
8	PURHEPECHA-31-1	PURHEPECHA	PURHEPECHA	pure1242	Purepecha	Tarascan			False	31	*bone	1394	BONE	uni	uni	u n i	false	7 4 7	XBZ	YNI	2	2.Y.V 2.N.C 2.I.V	1.5 1.75 0.8	uni	0	3
9	TARASCAN-31-1	TARASCAN	TARASCAN	pure1242	Purepecha	Tarascan			False	31	*bone	1394	BONE	uni	uni	u n i	false	7 4 7	XBZ	YNI	3	3.Y.V 3.N.C 3.I.V	1.5 1.75 0.8	uni	0	3
10	PUREPECHA-51-1	PUREPECHA	PUREPECHA	pure1242	Purepecha	Tarascan			False	51	*breasts	1402	BREAST	terunikwa	terunikwa	t e r u n i k w ɐ	false	1 7 5 7 4 7 1 6 7	AXBYBYBCZ	TERYNIKWE	1	1.T.C 1.E.V 1.R.C 1.Y.V 1.N.C 1.I.V 1.K.C 1.W.C 1.E.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.5 0.8	terunikwɐ	0	4
11	TARASCAN-51-1	TARASCAN	TARASCAN	pure1242	Purepecha	Tarascan			False	51	*breasts	1402	BREAST	icukw~a	icukw~a	i ts u kʷ ɐ	false	7 2 7 1 7	XBYBZ	ICYKE	3	3.I.V 3.C.C 3.Y.V 3.K.C 3.E.V	1.5 1.75 1.3 1.75 0.8	itsukʷɐ	0	5
12	PUREPECHA-66-1	PUREPECHA	PUREPECHA	pure1242	Purepecha	Tarascan			False	66	*come	1446	COME	xurani	xurani	x u r ɐ n i	false	3 7 5 7 4 7	AXBYBZ	GYRENI	1	1.G.C 1.Y.V 1.R.C 1.E.V 1.N.C 1.I.V	2.0 1.5 1.75 1.3 1.75 0.8	xurɐni	0	6
13	TARASCAN-66-1	TARASCAN	TARASCAN	pure1242	Purepecha	Tarascan			False	66	*come	1446	COME	hura	hura	h u r ɐ	false	3 7 5 7	AXBZ	HYRE	3	3.H.C 3.Y.V 3.R.C 3.E.V	2.0 1.5 1.75 0.8	hurɐ	0	6
14	PUREPECHA-61-1	PUREPECHA	PUREPECHA	pure1242	Purepecha	Tarascan			False	61	*die	1494	DIE	warini	warini	w ɐ r i n i	false	6 7 5 7 4 7	AXBYBZ	WERINI	1	1.W.C 1.E.V 1.R.C 1.I.V 1.N.C 1.I.V	2.0 1.5 1.75 1.3 1.75 0.8	wɐrini	0	7
15	PURHEPECHA-61-1	PURHEPECHA	PURHEPECHA	pure1242	Purepecha	Tarascan			False	61	*die	1494	DIE	uarini	uarini	u ɐ r i n i	false	7 7 5 7 4 7	XYBYBZ	YERINI	2	2.Y.V 2.E.V 2.R.C 2.I.V 2.N.C 2.I.V	1.5 1.3 1.75 1.3 1.75 0.8	uɐrini	0	7
16	TARASCAN-61-1	TARASCAN	TARASCAN	pure1242	Purepecha	Tarascan			False	61	*die	1494	DIE	uari	uari	u ɐ r i	false	7 7 5 7	XYBZ	YERI	3	3.Y.V 3.E.V 3.R.C 3.I.V	1.5 1.3 1.75 0.8	uɐri	0	7
17	PUREPECHA-21-1	PUREPECHA	PUREPECHA	pure1242	Purepecha	Tarascan			False	21	*dog	2009	DOG	wiCu	wiCu	w i tʃ u	false	6 7 1 7	AXBZ	WITY	1	1.W.C 1.I.V 1.T.C 1.Y.V	2.0 1.5 1.75 0.8	witʃu	0	8
18	PURHEPECHA-21-1	PURHEPECHA	PURHEPECHA	pure1242	Purepecha	Tarascan			False	21	*dog	2009	DOG	uiCu	uiCu	u i tʃ u	false	7 7 1 7	XYBZ	YITY	2	2.Y.V 2.I.V 2.T.C 2.Y.V	1.5 1.3 1.75 0.8	uitʃu	0	8
19	TARASCAN-21-1	TARASCAN	TARASCAN	pure1242	Purepecha	Tarascan			False	21	*dog	2009	DOG	uiCu	uiCu	u i tʃ u	false	7 7 1 7	XYBZ	YITY	3	3.Y.V 3.I.V 3.T.C 3.Y.V	1.5 1.3 1.75 0.8	uitʃu	0	8
20	PUREPECHA-54-1	PUREPECHA	PUREPECHA	pure1242	Purepecha	Tarascan			False	54	*drink	1401	DRINK	ic3mani	ic3mani	i ts ə m ɐ n i	false	7 2 7 4 7 4 7	XBYBYBZ	ICEMENI	1	1.I.V 1.C.C 1.E.V 1.M.C 1.E.V 1.N.C 1.I.V	1.5 1.75 1.3 1.75 1.3 1.75 0.8	itsəmɐni	0	9
