ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	PATWIN-1-1	PATWIN	PATWIN	patw1250	Patwin	Wintuan			False	1	*I	1209	I	Cu	Cu	tʃ u	false	1 7	AX	TY	1	1.T.C 1.Y.V	2.0 1.5	tʃu	0	1
2	PATWIN-1-2	PATWIN	PATWIN	patw1250	Patwin	Wintuan			False	1	*I	1209	I	na	na	n ɐ	false	4 7	AX	NE	1	1.N.C 1.E.V	2.0 1.5	nɐ	0	2
41	WINTU-1-1	WINTU	WINTU	nucl1651	Nuclear Wintu	Wintuan	Wintu		False	1	*I	1209	I	ni	ni	n i	false	4 7	AX	NI	2	2.N.C 2.I.V	2.0 1.5	ni	0	2
3	PATWIN-30-1	PATWIN	PATWIN	patw1250	Patwin	Wintuan			False	30	*blood	946	BLOOD	sak	sak	s ɐ k	false	3 7 1	AXN	SEK	1	1.S.C 1.E.V 1.K.c	2.0 1.5 0.8	sɐk	0	3
42	WINTU-30-1	WINTU	WINTU	nucl1651	Nuclear Wintu	Wintuan	Wintu		False	30	*blood	946	BLOOD	ted	ted	t e d	false	1 7 1	AXN	TET	2	2.T.C 2.E.V 2.T.c	2.0 1.5 0.8	ted	0	4
4	PATWIN-31-1	PATWIN	PATWIN	patw1250	Patwin	Wintuan			False	31	*bone	1394	BONE	pak	pak	p ɐ k	false	1 7 1	AXN	PEK	1	1.P.C 1.E.V 1.K.c	2.0 1.5 0.8	pɐk	0	5
43	WINTU-31-1	WINTU	WINTU	nucl1651	Nuclear Wintu	Wintuan	Wintu		False	31	*bone	1394	BONE	paq	paq	p ɐ q	false	1 7 1	AXN	PEK	2	2.P.C 2.E.V 2.K.c	2.0 1.5 0.8	pɐq	0	5
5	PATWIN-51-1	PATWIN	PATWIN	patw1250	Patwin	Wintuan			False	51	*breasts	1402	BREAST	imit	imit	i m i t	false	7 4 7 1	XBYN	IMIT	1	1.I.V 1.M.C 1.I.V 1.T.c	1.5 1.75 1.3 0.8	imit	0	6
44	WINTU-51-1	WINTU	WINTU	nucl1651	Nuclear Wintu	Wintuan	Wintu		False	51	*breasts	1402	BREAST	im	im	i m	false	7 4	XN	IM	2	2.I.V 2.M.c	1.5 0.8	im	0	7
45	WINTU-51-2	WINTU	WINTU	nucl1651	Nuclear Wintu	Wintuan	Wintu		False	51	*breasts	1402	BREAST	yaw	yaw	j ɐ w	false	6 7 6	AXN	JEW	2	2.J.C 2.E.V 2.W.c	2.0 1.5 0.8	jɐw	0	8
6	PATWIN-66-1	PATWIN	PATWIN	patw1250	Patwin	Wintuan			False	66	*come	1446	COME	wE	wE	w a	false	6 7	AX	WA	1	1.W.C 1.A.V	2.0 1.5	wa	0	9
46	WINTU-66-1	WINTU	WINTU	nucl1651	Nuclear Wintu	Wintuan	Wintu		False	66	*come	1446	COME	wEr	wEr	w a r	false	6 7 5	AXN	WAR	2	2.W.C 2.A.V 2.R.c	2.0 1.5 0.8	war	0	10
47	WINTU-66-2	WINTU	WINTU	nucl1651	Nuclear Wintu	Wintuan	Wintu		False	66	*come	1446	COME	we7	we7	w e ʔ	false	6 7 1	AXN	WEH	2	2.W.C 2.E.V 2.H.c	2.0 1.5 0.8	weʔ	0	11
7	PATWIN-61-1	PATWIN	PATWIN	patw1250	Patwin	Wintuan			False	61	*die	1494	DIE	lumu	lumu	l u m u	false	5 7 4 7	AXBZ	LYMY	1	1.L.C 1.Y.V 1.M.C 1.Y.V	2.0 1.5 1.75 0.8	lumu	0	12
48	WINTU-61-1	WINTU	WINTU	nucl1651	Nuclear Wintu	Wintuan	Wintu		False	61	*die	1494	DIE	min	min	m i n	false	4 7 4	AXN	MIN	2	2.M.C 2.I.V 2.N.c	2.0 1.5 0.8	min	0	13
49	WINTU-61-2	WINTU	WINTU	nucl1651	Nuclear Wintu	Wintuan	Wintu		False	61	*die	1494	DIE	C"ep	C"ep	tʃʼ e p	false	1 7 1	AXN	TEP	2	2.T.C 2.E.V 2.P.c	2.0 1.5 0.8	tʃʼep	0	14
8	PATWIN-21-1	PATWIN	PATWIN	patw1250	Patwin	Wintuan			False	21	*dog	2009	DOG	haiyu	haiyu	h ɐ i j u	false	3 7 7 6 7	AXYBZ	HEIJY	1	1.H.C 1.E.V 1.I.V 1.J.C 1.Y.V	2.0 1.5 1.3 1.75 0.8	hɐiju	0	15
50	WINTU-21-1	WINTU	WINTU	nucl1651	Nuclear Wintu	Wintuan	Wintu		False	21	*dog	2009	DOG	suk	suk	s u k	false	3 7 1	AXN	SYK	2	2.S.C 2.Y.V 2.K.c	2.0 1.5 0.8	suk	0	16
51	WINTU-21-2	WINTU	WINTU	nucl1651	Nuclear Wintu	Wintuan	Wintu		False	21	*dog	2009	DOG	mat	mat	m ɐ t	false	4 7 1	AXN	MET	2	2.M.C 2.E.V 2.T.c	2.0 1.5 0.8	mɐt	0	17
9	PATWIN-54-1	PATWIN	PATWIN	patw1250	Patwin	Wintuan			False	54	*drink	1401	DRINK	teth~	teth~	t e tʰ	false	1 7 1	AXN	TET	1	1.T.C 1.E.V 1.T.c	2.0 1.5 0.8	tetʰ	0	18
52	WINTU-54-1	WINTU	WINTU	nucl1651	Nuclear Wintu	Wintuan	Wintu		False	54	*drink	1401	DRINK	bol	bol	b o l	false	1 7 5	AXN	PUL	2	2.P.C 2.U.V 2.L.c	2.0 1.5 0.8	bol	0	19
53	WINTU-54-2	WINTU	WINTU	nucl1651	Nuclear Wintu	Wintuan	Wintu		False	54	*drink	1401	DRINK	k"ol	k"ol	kʼ o l	false	1 7 5	AXN	KUL	2	2.K.C 2.U.V 2.L.c	2.0 1.5 0.8	kʼol	0	20
10	PATWIN-39-1	PATWIN	PATWIN	patw1250	Patwin	Wintuan			False	39	*ear	1247	EAR	mat	mat	m ɐ t	false	4 7 1	AXN	MET	1	1.M.C 1.E.V 1.T.c	2.0 1.5 0.8	mɐt	0	21
54	WINTU-39-1	WINTU	WINTU	nucl1651	Nuclear Wintu	Wintuan	Wintu		False	39	*ear	1247	EAR	mat	mat	m ɐ t	false	4 7 1	AXN	MET	2	2.M.C 2.E.V 2.T.c	2.0 1.5 0.8	mɐt	1	21
11	PATWIN-40-1	PATWIN	PATWIN	patw1250	Patwin	Wintuan			False	40	*eye	1248	EYE	sa	sa	s ɐ	false	3 7	AX	SE	1	1.S.C 1.E.V	2.0 1.5	sɐ	0	22
