ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	JICAQUE-1-1	JICAQUE	JICAQUE	toll1241	Tol	Jicaquean			False	1	*I	1209	I	naph~	naph~	n ɐ pʰ	false	4 7 1	AXN	NEP	1	1.N.C 1.E.V 1.P.c	2.0 1.5 0.8	nɐpʰ	0	1
2	JICAQUE-30-1	JICAQUE	JICAQUE	toll1241	Tol	Jicaquean			False	30	*blood	946	BLOOD	nas	nas	n ɐ s	false	4 7 3	AXN	NES	1	1.N.C 1.E.V 1.S.c	2.0 1.5 0.8	nɐs	0	2
3	JICAQUE-31-1	JICAQUE	JICAQUE	toll1241	Tol	Jicaquean			False	31	*bone	1394	BONE	nkh~ele	nkh~ele	n kʰ e l e	false	4 1 7 5 7	ACYBZ	NKELE	1	1.N.C 1.K.C 1.E.V 1.L.C 1.E.V	2.0 1.5 1.3 1.75 0.8	nkʰele	0	3
4	JICAQUE-51-1	JICAQUE	JICAQUE	toll1241	Tol	Jicaquean			False	51	*breasts	1402	BREAST	ncoc"	ncoc"	n ts o tsʼ	false	4 2 7 1	ACYN	NCUT	1	1.N.C 1.C.C 1.U.V 1.T.c	2.0 1.5 1.3 0.8	ntsotsʼ	0	4
5	JICAQUE-66-1	JICAQUE	JICAQUE	toll1241	Tol	Jicaquean			False	66	*come	1446	COME	kuwis	kuwis	k u w i s	false	1 7 6 7 3	AXBYN	KYWIS	1	1.K.C 1.Y.V 1.W.C 1.I.V 1.S.c	2.0 1.5 1.75 1.3 0.8	kuwis	0	5
6	JICAQUE-61-1	JICAQUE	JICAQUE	toll1241	Tol	Jicaquean			False	61	*die	1494	DIE	ni p37i	ni p37i	n i p ə ʔ i	false	4 7 1 7 1 7	AXBYBZ	NIPEHI	1	1.N.C 1.I.V 1.P.C 1.E.V 1.H.C 1.I.V	2.0 1.5 1.75 1.3 1.75 0.8	nipəʔi	0	6
7	JICAQUE-21-1	JICAQUE	JICAQUE	toll1241	Tol	Jicaquean			False	21	*dog	2009	DOG	ch~iyo	ch~iyo	tsʰ i j o	false	2 7 6 7	AXBZ	CIJU	1	1.C.C 1.I.V 1.J.C 1.U.V	2.0 1.5 1.75 0.8	tsʰijo	0	7
8	JICAQUE-54-1	JICAQUE	JICAQUE	toll1241	Tol	Jicaquean			False	54	*drink	1401	DRINK	m3s	m3s	m ə s	false	4 7 3	AXN	MES	1	1.M.C 1.E.V 1.S.c	2.0 1.5 0.8	məs	0	8
9	JICAQUE-39-1	JICAQUE	JICAQUE	toll1241	Tol	Jicaquean			False	39	*ear	1247	EAR	mph~ac"	mph~ac"	m pʰ ɐ tsʼ	false	4 1 7 1	ACYN	MPET	1	1.M.C 1.P.C 1.E.V 1.T.c	2.0 1.5 1.3 0.8	mpʰɐtsʼ	0	9
10	JICAQUE-40-1	JICAQUE	JICAQUE	toll1241	Tol	Jicaquean			False	40	*eye	1248	EYE	nan	nan	n ɐ n	false	4 7 4	AXN	NEN	1	1.N.C 1.E.V 1.N.c	2.0 1.5 0.8	nɐn	0	10
