ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	ORIG-30-1	ORIG	ORIG	tega1236	Tegali	Rashad			False	30	*blood	946	BLOOD	Noi	Noi	ŋ o i	false	4 7 7	AXZ	NUI	1	1.N.C 1.U.V 1.I.V	2.0 1.5 0.8	ŋoi	0	1
2	ORIG-30-2	ORIG	ORIG	tega1236	Tegali	Rashad			False	30	*blood	946	BLOOD	Noyi	Noyi	ŋ o j i	false	4 7 6 7	AXBZ	NUJI	1	1.N.C 1.U.V 1.J.C 1.I.V	2.0 1.5 1.75 0.8	ŋoji	0	1
3	TAGOI-30-1	TAGOI	TAGOI	tago1246	Tagoi	Rashad			False	30	*blood	946	BLOOD	Noyi	Noyi	ŋ o j i	false	4 7 6 7	AXBZ	NUJI	2	2.N.C 2.U.V 2.J.C 2.I.V	2.0 1.5 1.75 0.8	ŋoji	0	1
4	ORIG-31-1	ORIG	ORIG	tega1236	Tegali	Rashad			False	31	*bone	1394	BONE	kus	kus	k u s	false	1 7 3	AXN	KYS	1	1.K.C 1.Y.V 1.S.c	2.0 1.5 0.8	kus	0	2
5	TAGOI-31-1	TAGOI	TAGOI	tago1246	Tagoi	Rashad			False	31	*bone	1394	BONE	kus	kus	k u s	false	1 7 3	AXN	KYS	2	2.K.C 2.Y.V 2.S.c	2.0 1.5 0.8	kus	0	2
6	TAGOI-31-2	TAGOI	TAGOI	tago1246	Tagoi	Rashad			False	31	*bone	1394	BONE	sus	sus	s u s	false	3 7 3	AXN	SYS	2	2.S.C 2.Y.V 2.S.c	2.0 1.5 0.8	sus	0	2
7	ORIG-51-1	ORIG	ORIG	tega1236	Tegali	Rashad			False	51	*breasts	1402	BREAST	ti*mi5	ti*mi5	t ĩ m i ɲ	false	1 7 4 7 4	AXBYN	TIMIN	1	1.T.C 1.I.V 1.M.C 1.I.V 1.N.c	2.0 1.5 1.75 1.3 0.8	tĩmiɲ	0	3
8	ORIG-51-2	ORIG	ORIG	tega1236	Tegali	Rashad			False	51	*breasts	1402	BREAST	Ni*mi5	Ni*mi5	ŋ ĩ m i ɲ	false	4 7 4 7 4	AXBYN	NIMIN	1	1.N.C 1.I.V 1.M.C 1.I.V 1.N.c	2.0 1.5 1.75 1.3 0.8	ŋĩmiɲ	0	3
9	TAGOI-51-1	TAGOI	TAGOI	tago1246	Tagoi	Rashad			False	51	*breasts	1402	BREAST	timi5	timi5	t i m i ɲ	false	1 7 4 7 4	AXBYN	TIMIN	2	2.T.C 2.I.V 2.M.C 2.I.V 2.N.c	2.0 1.5 1.75 1.3 0.8	timiɲ	0	3
10	TAGOI-51-2	TAGOI	TAGOI	tago1246	Tagoi	Rashad			False	51	*breasts	1402	BREAST	Nimi5	Nimi5	ŋ i m i ɲ	false	4 7 4 7 4	AXBYN	NIMIN	2	2.N.C 2.I.V 2.M.C 2.I.V 2.N.c	2.0 1.5 1.75 1.3 0.8	ŋimiɲ	0	3
